model,text,reference,time,wer,cer,bleu_avg,rouge1_avg_f1,rougeL_avg_f1,levenshtein_avg
Wav2Vec2 XLS-R 1B Italian Robust (DBDMG),la direzione artistica è affidata agigi proietti,la direzione artistica è affidata a gigi proietti.,2.125093936920166,0.375,0.04,0.5329462628216854,0.7692307692307692,0.7692307692307692,2.0
"Wav2Vec2 XLSR Multilingual (voidful, 56 lang)",la direzione artistica è affidata a gigi proietti,la direzione artistica è affidata a gigi proietti.,0.8370566368103027,0.125,0.02,0.8408964152537145,1.0,1.0,1.0
Whisper Tiny (OpenAI), viene festeggiato anche il capo d'anno sinese e date legate i raccolti del riso.,viene festeggiato anche il capodanno cinese e date legate ai raccolti del riso.,0.4973866939544678,0.3076923076923077,0.05063291139240506,0.32857020447977725,0.7142857142857142,0.7142857142857142,5.0
Whisper Distilled IT (bofenghuang),viene festeggiato anche il capodanno cinese e date legate ai raccolti del riso.,viene festeggiato anche il capodanno cinese e date legate ai raccolti del riso.,9.06501841545105,0.0,0.0,1.0,1.0,1.0,0.0
Faster Whisper Tiny (Turbo), viene festeggiato anche il capo d'anno sinese e date legate i raccolti del riso.,viene festeggiato anche il capodanno cinese e date legate ai raccolti del riso.,0.718921422958374,0.3076923076923077,0.05063291139240506,0.32857020447977725,0.7142857142857142,0.7142857142857142,5.0
Vosk STT (Small IT),viene festeggiato anche il capodanno cinese e date legate ai raccolti del re,viene festeggiato anche il capodanno cinese e date legate ai raccolti del riso.,0.539196252822876,0.07692307692307693,0.05063291139240506,0.912167909070388,0.9230769230769231,0.9230769230769231,4.0
Wav2Vec2 XLSR Italian (Grosman),viene festeggiato anche il capodanno cinese e date legate ai raccolti del riso,viene festeggiato anche il capodanno cinese e date legate ai raccolti del riso.,0.9328529834747314,0.07692307692307693,0.012658227848101266,0.912167909070388,1.0,1.0,1.0
Wav2Vec2 XLS-R 1B Italian Robust (DBDMG),viene festeggiato anche il capo danno cimese e date legate i ra colti del riso,viene festeggiato anche il capodanno cinese e date legate ai raccolti del riso.,2.1701788902282715,0.5384615384615384,0.06329113924050633,0.2460137257692754,0.6428571428571429,0.6428571428571429,5.0
"Wav2Vec2 XLSR Multilingual (voidful, 56 lang)",viene festeggiato anche il capo dannocinese e date legate ai raccolti del riso,viene festeggiato anche il capodanno cinese e date legate ai raccolti del riso.,0.7655434608459473,0.23076923076923078,0.0379746835443038,0.5783569866465142,0.8461538461538461,0.8461538461538461,3.0
Whisper Tiny (OpenAI)," entramvi pezzi sono di salerno domico, paioca, tagliapietra.",entrambi i pezzi sono di salerno-d'amico-pagliuca-tagliapietra.,0.44716787338256836,1.0,0.20634920634920634,0.1374708101760565,0.5555555555555556,0.5555555555555556,14.0
Whisper Distilled IT (bofenghuang),"entrambi i pezzi sono di salerno d'amico, paiuca tagliapietra.",entrambi i pezzi sono di salerno-d'amico-pagliuca-tagliapietra.,8.446459293365479,0.6666666666666666,0.09523809523809523,0.44632361378533286,0.9,0.9,6.0
Faster Whisper Tiny (Turbo)," entramvi pezzi sono di salerno domico, paioca, tagli apietra.",entrambi i pezzi sono di salerno-d'amico-pagliuca-tagliapietra.,0.49712228775024414,1.1666666666666667,0.2222222222222222,0.11868405219520975,0.4210526315789474,0.4210526315789474,15.0
Vosk STT (Small IT),entrambi i pezzi sono di salerno d'amico paio taglia pietra,entrambi i pezzi sono di salerno-d'amico-pagliuca-tagliapietra.,0.32273411750793457,0.8333333333333334,0.15873015873015872,0.392814650900513,0.761904761904762,0.761904761904762,10.0
Wav2Vec2 XLSR Italian (Grosman),entrambi i pezzi sono di salerno damico payuka taglia pietra,entrambi i pezzi sono di salerno-d'amico-pagliuca-tagliapietra.,0.7660701274871826,0.8333333333333334,0.15873015873015872,0.392814650900513,0.6,0.6,10.0
Wav2Vec2 XLS-R 1B Italian Robust (DBDMG),entrambi i pezzi sono di salerno damico payuca talia pietra,entrambi i pezzi sono di salerno-d'amico-pagliuca-tagliapietra.,2.0123109817504883,0.8333333333333334,0.15873015873015872,0.392814650900513,0.6,0.6,10.0
"Wav2Vec2 XLSR Multilingual (voidful, 56 lang)",entrambi i pezzi sono di salerno damico payuca taglia pietra,entrambi i pezzi sono di salerno-d'amico-pagliuca-tagliapietra.,0.7821695804595947,0.8333333333333334,0.14285714285714285,0.392814650900513,0.6,0.6,9.0
