model,text,reference,time,wer,cer,bleu_avg,rouge1_avg_f1,rougeL_avg_f1,levenshtein_avg
Wav2Vec2 XLSR Italian (Grosman),carica una nuova email per mirko e invia il messaggio ora,carica una nuova email per mirco e invia il messaggio ora,0.6844055652618408,0.09090909090909091,0.017543859649122806,0.7016879391277372,0.9090909090909091,0.9090909090909091,1.0
Wav2Vec2 XLS-R 1B Italian Robust (DBDMG),carica la nuove male per mirco e in vial messaggio ora,carica una nuova email per mirco e invia il messaggio ora,1.7384841442108154,0.45454545454545453,0.15789473684210525,0.12278260149096115,0.5454545454545454,0.5454545454545454,9.0
"Wav2Vec2 XLSR Multilingual (voidful, 56 lang)",calica la nove male per mirco envia il messaggio ora,carica una nuova email per mirco e invia il messaggio ora,0.7261431217193604,0.5454545454545454,0.17543859649122806,0.11884631831419354,0.47619047619047616,0.47619047619047616,10.0
Whisper Tiny (OpenAI), per favore avvi alle canzone qui state e aggiungire tra i preferiti.,per favore avvia le canzoni acquistate e aggiungile tra i preferiti,0.4584183692932129,0.6363636363636364,0.11940298507462686,0.053863663688318665,0.5217391304347826,0.5217391304347826,9.0
Whisper Distilled IT (bofenghuang),per favore avvia le canzoni acquistate e aggiungile tra i preferiti.,per favore avvia le canzoni acquistate e aggiungile tra i preferiti,9.180293798446655,0.09090909090909091,0.014925373134328358,0.8931539818068694,1.0,1.0,1.0
Faster Whisper Tiny (Turbo), per favore a via le canzone qui state e aggiungire tra i preferiti.,per favore avvia le canzoni acquistate e aggiungile tra i preferiti,0.5241148471832275,0.6363636363636364,0.1044776119402985,0.051424016050282635,0.5833333333333334,0.5833333333333334,8.0
Vosk STT (Small IT),per favore via le canzoni acquistate e aggiungere tra i preferiti,per favore avvia le canzoni acquistate e aggiungile tra i preferiti,0.34695863723754883,0.18181818181818182,0.05970149253731343,0.37817904276524744,0.8181818181818182,0.8181818181818182,4.0
Wav2Vec2 XLSR Italian (Grosman),per favore a via le canzoni acquistate e aggiungere tra i preferiti,per favore avvia le canzoni acquistate e aggiungile tra i preferiti,0.7920272350311279,0.2727272727272727,0.04477611940298507,0.34172334076593075,0.7826086956521738,0.7826086956521738,3.0
Wav2Vec2 XLS-R 1B Italian Robust (DBDMG),per favore avvia le canzione acquistate e aggiungere tra i prepriti,per favore avvia le canzoni acquistate e aggiungile tra i preferiti,2.0508522987365723,0.2727272727272727,0.08955223880597014,0.31702331385234306,0.7272727272727273,0.7272727272727273,6.0
"Wav2Vec2 XLSR Multilingual (voidful, 56 lang)",per favore avvia le canzoni acquistate e aggiungile tra i preferiti,per favore avvia le canzoni acquistate e aggiungile tra i preferiti,0.845320463180542,0.0,0.0,1.0,1.0,1.0,0.0
Whisper Tiny (OpenAI), silencia per due ore,silenzia per due ore,0.26662611961364746,0.25,0.05,0.3976353643835253,0.75,0.75,2.0
Whisper Distilled IT (bofenghuang),silenzia per due ore.,silenzia per due ore,8.552917003631592,0.25,0.05,0.3976353643835253,1.0,1.0,1.0
Faster Whisper Tiny (Turbo), silencia per due ore,silenzia per due ore,0.45145273208618164,0.25,0.05,0.3976353643835253,0.75,0.75,2.0
Vosk STT (Small IT),silenzio per due ore,silenzia per due ore,0.1767580509185791,0.25,0.05,0.3976353643835253,0.75,0.75,1.0
Wav2Vec2 XLSR Italian (Grosman),silenzia per due ore,silenzia per due ore,0.37769103050231934,0.0,0.0,1.0,1.0,1.0,0.0
Wav2Vec2 XLS-R 1B Italian Robust (DBDMG),silenzia per due ore,silenzia per due ore,0.9919695854187012,0.0,0.0,1.0,1.0,1.0,0.0
"Wav2Vec2 XLSR Multilingual (voidful, 56 lang)",silenzia per due hore,silenzia per due ore,0.4042806625366211,0.25,0.05,0.3976353643835253,0.75,0.75,1.0
Whisper Tiny (OpenAI), che è svelier o in bustato.,che sveglie ho impostato,0.3122541904449463,1.25,0.4166666666666667,0.040824829046386304,0.22222222222222224,0.22222222222222224,11.0
Whisper Distilled IT (bofenghuang),che sveglie ho impostato.,che sveglie ho impostato,10.003376722335815,0.25,0.041666666666666664,0.3976353643835253,1.0,1.0,1.0
Faster Whisper Tiny (Turbo), che svegliere o in bussato.,che sveglie ho impostato,0.6149952411651611,1.0,0.375,0.05372849659117709,0.22222222222222224,0.22222222222222224,10.0
Vosk STT (Small IT),che svegli e ho impostato,che sveglie ho impostato,0.19213151931762695,0.5,0.041666666666666664,0.12574334296829354,0.888888888888889,0.888888888888889,1.0
Wav2Vec2 XLSR Italian (Grosman),che sveglie o in bostato,che sveglie ho impostato,0.5626344680786133,0.75,0.16666666666666666,0.11362193664674995,0.4444444444444445,0.4444444444444445,4.0
Wav2Vec2 XLS-R 1B Italian Robust (DBDMG),che svelie o impostato,che sveglie ho impostato,1.6270420551300049,0.5,0.08333333333333333,0.09554427922043669,0.5,0.5,2.0
"Wav2Vec2 XLSR Multilingual (voidful, 56 lang)",che sveglie o imbostato,che sveglie ho impostato,0.8134539127349854,0.5,0.08333333333333333,0.16990442448471224,0.5,0.5,2.0
Whisper Tiny (OpenAI), spiega milano varè con la del fuori gioco.,spiegami la nuova regola del fuorigioco,0.4891796112060547,1.1666666666666667,0.3333333333333333,0.03303164318013808,0.28571428571428575,0.28571428571428575,14.0
Whisper Distilled IT (bofenghuang),spiegami la nuova regola del fuorigioco.,spiegami la nuova regola del fuorigioco,10.0406014919281,0.16666666666666666,0.02564102564102564,0.7598356856515925,1.0,1.0,1.0
Faster Whisper Tiny (Turbo), spiega milano varegola del fuori gioco.,spiegami la nuova regola del fuorigioco,0.5408880710601807,1.0,0.20512820512820512,0.040824829046386304,0.16666666666666666,0.16666666666666666,9.0
Vosk STT (Small IT),spiegabile nuova regola del fuori gioco,spiegami la nuova regola del fuorigioco,0.2646958827972412,0.6666666666666666,0.10256410256410256,0.20205155046766235,0.5,0.5,4.0
Wav2Vec2 XLSR Italian (Grosman),spiegami la nuova regola del fuorigioco,spiegami la nuova regola del fuorigioco,0.5602874755859375,0.0,0.0,1.0,1.0,1.0,0.0
Wav2Vec2 XLS-R 1B Italian Robust (DBDMG),spiegamila nuova regola del fuorigioco,spiegami la nuova regola del fuorigioco,1.7820050716400146,0.3333333333333333,0.02564102564102564,0.5475182535069453,0.7272727272727272,0.7272727272727272,1.0
"Wav2Vec2 XLSR Multilingual (voidful, 56 lang)",spiegami la nuova regola del fuorigioco,spiegami la nuova regola del fuorigioco,0.682931661605835,0.0,0.0,1.0,1.0,1.0,0.0
Whisper Tiny (OpenAI), avvia giochi,avvia giochi,0.34123754501342773,0.0,0.0,0.316227766016838,1.0,1.0,1.0
Whisper Distilled IT (bofenghuang),avia giochi,avvia giochi,9.338375568389893,0.5,0.08333333333333333,0.1495348781221221,0.5,0.5,1.0
Faster Whisper Tiny (Turbo), avvi a giochi,avvia giochi,0.5976948738098145,1.0,0.08333333333333333,0.11362193664674995,0.4,0.4,2.0
Vosk STT (Small IT),a viaggio,avvia giochi,0.27208995819091797,1.0,0.4166666666666667,0.0,0.0,0.0,5.0
Wav2Vec2 XLSR Italian (Grosman),avvia giochi,avvia giochi,0.4499204158782959,0.0,0.0,0.316227766016838,1.0,1.0,0.0
Wav2Vec2 XLS-R 1B Italian Robust (DBDMG),avvia giochi,avvia giochi,1.1810686588287354,0.0,0.0,0.316227766016838,1.0,1.0,0.0
"Wav2Vec2 XLSR Multilingual (voidful, 56 lang)",a via gioci,avvia giochi,0.4844682216644287,1.5,0.16666666666666666,0.0,0.0,0.0,2.0
Whisper Tiny (OpenAI), di mie alcuni dei migliori posti turisti cinitalia.,dimmi alcuni dei migliori posti turistici in italia,0.4900391101837158,0.625,0.13725490196078433,0.345720784641941,0.5,0.5,8.0
Whisper Distilled IT (bofenghuang),dimmi alcuni dei migliori posti turistici in italia.,dimmi alcuni dei migliori posti turistici in italia,11.068462610244751,0.125,0.0196078431372549,0.8408964152537145,1.0,1.0,1.0
Faster Whisper Tiny (Turbo), di mie alcuni dei migliori posti turistici in italia.,dimmi alcuni dei migliori posti turistici in italia,0.740546703338623,0.375,0.058823529411764705,0.5873949094699213,0.823529411764706,0.823529411764706,4.0
Vosk STT (Small IT),dimmi alcuni dei migliori posti turistici nick,dimmi alcuni dei migliori posti turistici in italia,0.5013320446014404,0.25,0.13725490196078433,0.7013967267997694,0.7999999999999999,0.7999999999999999,7.0
Wav2Vec2 XLSR Italian (Grosman),dimmi alcuni dei migliori posti turistici in italia,dimmi alcuni dei migliori posti turistici in italia,0.8001804351806641,0.0,0.0,1.0,1.0,1.0,0.0
Wav2Vec2 XLS-R 1B Italian Robust (DBDMG),dimmi alcuni dei migliori posti turistici in italia,dimmi alcuni dei migliori posti turistici in italia,2.266308307647705,0.0,0.0,1.0,1.0,1.0,0.0
"Wav2Vec2 XLSR Multilingual (voidful, 56 lang)",dimmi alcuni dei migliori posti turistici in italia,dimmi alcuni dei migliori posti turistici in italia,0.823533296585083,0.0,0.0,1.0,1.0,1.0,0.0
Whisper Tiny (OpenAI), alli reproduzione buona traccia del mio artista ges preferito.,olly riproduci una buona traccia del mio artista jazz preferito,0.5238211154937744,0.5,0.19047619047619047,0.39938791763778786,0.631578947368421,0.631578947368421,13.0
Whisper Distilled IT (bofenghuang),holly riproduce una buona traccia del mio artista jazz preferito.,olly riproduci una buona traccia del mio artista jazz preferito,8.997130632400513,0.3,0.047619047619047616,0.6389431042462724,0.8000000000000002,0.8000000000000002,3.0
Faster Whisper Tiny (Turbo), alli riproduzione buona traccia del mio artista ges preferito.,olly riproduci una buona traccia del mio artista jazz preferito,0.5795588493347168,0.5,0.1746031746031746,0.39938791763778786,0.631578947368421,0.631578947368421,12.0
Vosk STT (Small IT),holding produce una buona traccia del mio stagione spreco,olly riproduci una buona traccia del mio artista jazz preferito,0.42847108840942383,0.5,0.3492063492063492,0.39938791763778786,0.5263157894736842,0.5263157894736842,22.0
Wav2Vec2 XLSR Italian (Grosman),holly riproduce una buona traccia del mioortista jess preferito,olly riproduci una buona traccia del mio artista jazz preferito,0.8153724670410156,0.5,0.1111111111111111,0.2824099048856541,0.5263157894736842,0.5263157894736842,7.0
Wav2Vec2 XLS-R 1B Italian Robust (DBDMG),olli riproduce una buona traccia del mortis da jes preferito,olly riproduci una buona traccia del mio artista jazz preferito,2.1432371139526367,0.5,0.15873015873015872,0.2777619034011791,0.6,0.6,10.0
"Wav2Vec2 XLSR Multilingual (voidful, 56 lang)",olli riproducceno buona traccia del miartista jazz preferito,olly riproduci una buona traccia del mio artista jazz preferito,0.8550162315368652,0.5,0.1111111111111111,0.1346238089016021,0.6666666666666665,0.6666666666666665,7.0
Whisper Tiny (OpenAI), io vi ha ma unime il adesso,invia a mamma una email adesso,0.3241536617279053,1.0,0.36666666666666664,0.033031643180138064,0.15384615384615383,0.15384615384615383,12.0
Whisper Distilled IT (bofenghuang),invia mamma un'email adesso,invia a mamma una email adesso,9.122376203536987,0.5,0.13333333333333333,0.0641328089975786,0.7272727272727272,0.7272727272727272,4.0
Faster Whisper Tiny (Turbo), e vi ha mamma in meila adesso,invia a mamma una email adesso,0.5331652164459229,0.8333333333333334,0.3,0.039281465090051315,0.30769230769230765,0.30769230769230765,10.0
Vosk STT (Small IT),mia mamma me la te,invia a mamma una email adesso,0.2485334873199463,0.8333333333333334,0.5666666666666667,0.0439891724758422,0.1818181818181818,0.1818181818181818,17.0
Wav2Vec2 XLSR Italian (Grosman),in via mamo di meil adesso,invia a mamma una email adesso,0.4223451614379883,0.8333333333333334,0.3333333333333333,0.040824829046386304,0.16666666666666666,0.16666666666666666,10.0
Wav2Vec2 XLS-R 1B Italian Robust (DBDMG),envia mamo di me la desso,invia a mamma una email adesso,1.1334164142608643,1.0,0.43333333333333335,0.0,0.0,0.0,13.0
"Wav2Vec2 XLSR Multilingual (voidful, 56 lang)",envia mamoni meila desso,invia a mamma una email adesso,0.4361710548400879,1.0,0.4,0.0,0.0,0.0,12.0
Whisper Tiny (OpenAI), informazioni sul metio di questa settimana,informazioni sul meteo di questa settimana,0.3238859176635742,0.16666666666666666,0.023809523809523808,0.25406637407730737,0.8333333333333334,0.8333333333333334,2.0
Whisper Distilled IT (bofenghuang),informazioni sul meteo di questa settimana,informazioni sul meteo di questa settimana,8.800943613052368,0.0,0.0,1.0,1.0,1.0,0.0
Faster Whisper Tiny (Turbo), informazioni sul metio di questa settimana,informazioni sul meteo di questa settimana,0.6338419914245605,0.16666666666666666,0.023809523809523808,0.25406637407730737,0.8333333333333334,0.8333333333333334,2.0
Vosk STT (Small IT),informazioni sul meteo di questa se,informazioni sul meteo di questa settimana,0.2646141052246094,0.16666666666666666,0.16666666666666666,0.7598356856515925,0.8333333333333334,0.8333333333333334,7.0
Wav2Vec2 XLSR Italian (Grosman),informazioni sul meteo di questa settimana,informazioni sul meteo di questa settimana,0.5578494071960449,0.0,0.0,1.0,1.0,1.0,0.0
Wav2Vec2 XLS-R 1B Italian Robust (DBDMG),informazioni sul meteo di questa settimane,informazioni sul meteo di questa settimana,1.4374973773956299,0.16666666666666666,0.023809523809523808,0.7598356856515925,0.8333333333333334,0.8333333333333334,1.0
"Wav2Vec2 XLSR Multilingual (voidful, 56 lang)",informazioni sul metio di questa settimana,informazioni sul meteo di questa settimana,0.5690855979919434,0.16666666666666666,0.023809523809523808,0.25406637407730737,0.8333333333333334,0.8333333333333334,1.0
Whisper Tiny (OpenAI), spendia la luce neccapanno.,spegni la luce nel capanno,0.3155643939971924,0.6,0.23076923076923078,0.13232169883599026,0.4444444444444445,0.4444444444444445,7.0
Whisper Distilled IT (bofenghuang),spegne la luce nel capanno,spegni la luce nel capanno,10.116853475570679,0.2,0.038461538461538464,0.668740304976422,0.8000000000000002,0.8000000000000002,1.0
Faster Whisper Tiny (Turbo), e spenia la luce neccapanno,spegni la luce nel capanno,0.6665267944335938,0.8,0.23076923076923078,0.11362193664674995,0.4000000000000001,0.4000000000000001,7.0
Vosk STT (Small IT),spegnere la luce nel chapas,spegni la luce nel capanno,0.3115732669830322,0.4,0.2692307692307692,0.26591479484724945,0.6,0.6,7.0
Wav2Vec2 XLSR Italian (Grosman),spegni la luce nel capanno,spegni la luce nel capanno,0.5064361095428467,0.0,0.0,1.0,1.0,1.0,0.0
Wav2Vec2 XLS-R 1B Italian Robust (DBDMG),spegni la luce nel capanno,spegni la luce nel capanno,1.3837406635284424,0.0,0.0,1.0,1.0,1.0,0.0
"Wav2Vec2 XLSR Multilingual (voidful, 56 lang)",spegne la luce nel capanno,spegni la luce nel capanno,0.49860668182373047,0.2,0.038461538461538464,0.668740304976422,0.8000000000000002,0.8000000000000002,1.0
Whisper Tiny (OpenAI), trafico sulla strada,traffico sulla strada,0.3521392345428467,0.3333333333333333,0.047619047619047616,0.24028114141347542,0.6666666666666666,0.6666666666666666,2.0
Whisper Distilled IT (bofenghuang),traffico sulla strada,traffico sulla strada,11.44436264038086,0.0,0.0,0.5623413251903491,1.0,1.0,0.0
Faster Whisper Tiny (Turbo), trafico sull'estrada.,traffico sulla strada,0.7425878047943115,1.0,0.19047619047619047,0.0,0.0,0.0,5.0
Vosk STT (Small IT),traffico sulla sta,traffico sulla strada,0.2528669834136963,0.3333333333333333,0.14285714285714285,0.24028114141347542,0.6666666666666666,0.6666666666666666,3.0
Wav2Vec2 XLSR Italian (Grosman),traffico sulla strada,traffico sulla strada,0.4163525104522705,0.0,0.0,0.5623413251903491,1.0,1.0,0.0
Wav2Vec2 XLS-R 1B Italian Robust (DBDMG),traffico sulla strada,traffico sulla strada,1.1435093879699707,0.0,0.0,0.5623413251903491,1.0,1.0,0.0
"Wav2Vec2 XLSR Multilingual (voidful, 56 lang)",tráfico sulla estrada,traffico sulla strada,0.4388117790222168,0.6666666666666666,0.14285714285714285,0.11362193664674995,0.28571428571428575,0.28571428571428575,3.0
Whisper Tiny (OpenAI), va a su contatti in cerci e nuove indirizzo e mello.,vai su contatti e inserisci un nuovo indirizzo email,0.5814762115478516,0.8888888888888888,0.3076923076923077,0.04740604259878138,0.39999999999999997,0.39999999999999997,17.0
Whisper Distilled IT (bofenghuang),vai su contatti e inserisci il nuovo indirizzo email.,vai su contatti e inserisci un nuovo indirizzo email,10.625110626220703,0.2222222222222222,0.057692307692307696,0.5133450480401704,0.8888888888888888,0.8888888888888888,3.0
Faster Whisper Tiny (Turbo), vai su contatti e inserisce nuove indirizzo e mello.,vai su contatti e inserisci un nuovo indirizzo email,0.5697329044342041,0.5555555555555556,0.19230769230769232,0.3155984539112945,0.5555555555555556,0.5555555555555556,11.0
Vosk STT (Small IT),vai su contatti e inserisce nuova indirizzo email,vai su contatti e inserisci un nuovo indirizzo email,0.2952730655670166,0.3333333333333333,0.09615384615384616,0.3628241434631103,0.7058823529411765,0.7058823529411765,5.0
Wav2Vec2 XLSR Italian (Grosman),va i su contatti e inserisce il nuovo indirizzo e-mail,vai su contatti e inserisci un nuovo indirizzo email,0.7147800922393799,0.5555555555555556,0.09615384615384616,0.13134549472120793,0.5,0.5,5.0
Wav2Vec2 XLS-R 1B Italian Robust (DBDMG),vai su contatti e inserisce il nove in dirizzo imal,vai su contatti e inserisci un nuovo indirizzo email,1.755014181137085,0.6666666666666666,0.15384615384615385,0.2626909894424158,0.4210526315789474,0.4210526315789474,8.0
"Wav2Vec2 XLSR Multilingual (voidful, 56 lang)",vai su contatti en sricin novo in dirizzo i mail,vai su contatti e inserisci un nuovo indirizzo email,0.6454060077667236,0.7777777777777778,0.21153846153846154,0.10445522730720382,0.3157894736842105,0.3157894736842105,11.0
Whisper Tiny (OpenAI), per favore inserisce il mino avendirizio in me in il contatto.,per favore inserisci il mio nuovo indirizzo email nel contatto,0.4576413631439209,0.8,0.2903225806451613,0.04411629359322707,0.380952380952381,0.380952380952381,19.0
Whisper Distilled IT (bofenghuang),"per favore, inserisci il mio nuovo indirizzo email nel contatto.",per favore inserisci il mio nuovo indirizzo email nel contatto,9.311964988708496,0.2,0.03225806451612903,0.6606328636027614,1.0,1.0,2.0
Faster Whisper Tiny (Turbo), per favore inserisce il minuove indirizio in me in il contatto.,per favore inserisci il mio nuovo indirizzo email nel contatto,0.5385959148406982,0.8,0.22580645161290322,0.04411629359322707,0.380952380952381,0.380952380952381,15.0
Vosk STT (Small IT),per favore inserisce il mio nome indirizzo in me nel contatto,per favore inserisci il mio nuovo indirizzo email nel contatto,0.28847455978393555,0.4,0.14516129032258066,0.07175852914772135,0.6666666666666666,0.6666666666666666,9.0
Wav2Vec2 XLSR Italian (Grosman),per favore inserisce il nuovo indirizzo ay mail nel contatto,per favore inserisci il mio nuovo indirizzo email nel contatto,0.6220927238464355,0.4,0.12903225806451613,0.08034284189446518,0.7,0.7,8.0
Wav2Vec2 XLS-R 1B Italian Robust (DBDMG),per favore inserisce il nnovo in dirizo in mei nel contatto,per favore inserisci il mio nuovo indirizzo email nel contatto,1.564650058746338,0.6,0.20967741935483872,0.059609942732681,0.47619047619047616,0.47619047619047616,13.0
"Wav2Vec2 XLSR Multilingual (voidful, 56 lang)",per favore inserisce il monovo in dirizzo in mai nel contatto,per favore inserisci il mio nuovo indirizzo email nel contatto,0.6646697521209717,0.6,0.14516129032258066,0.059609942732681,0.47619047619047616,0.47619047619047616,9.0
Whisper Tiny (OpenAI), trava l'ultimo pade caste della disney.,trova l ultimo podcast della disney,0.382143497467041,0.8333333333333334,0.2,0.040824829046386304,0.6153846153846153,0.6153846153846153,8.0
Whisper Distilled IT (bofenghuang),trova l'ultimo podcast della disney.,trova l ultimo podcast della disney,9.248823404312134,0.5,0.05714285714285714,0.10294994188297393,1.0,1.0,2.0
Faster Whisper Tiny (Turbo), trava l'ultimo podcast della disney.,trova l ultimo podcast della disney,0.5441968441009521,0.6666666666666666,0.08571428571428572,0.09302577375697234,0.8333333333333334,0.8333333333333334,4.0
Vosk STT (Small IT),trova l'ultimo può ad cast della disney,trova l ultimo podcast della disney,0.2631683349609375,0.6666666666666666,0.17142857142857143,0.07730551756939454,0.7142857142857143,0.7142857142857143,6.0
Wav2Vec2 XLSR Italian (Grosman),trova l'ultimo podcast della disney,trova l ultimo podcast della disney,0.5456986427307129,0.3333333333333333,0.02857142857142857,0.23394743548827707,1.0,1.0,1.0
Wav2Vec2 XLS-R 1B Italian Robust (DBDMG),trova lultimo podcast della disney,trova l ultimo podcast della disney,1.3848674297332764,0.3333333333333333,0.02857142857142857,0.23394743548827707,0.7272727272727272,0.7272727272727272,1.0
"Wav2Vec2 XLSR Multilingual (voidful, 56 lang)",troba l último pad caste de la disney,trova l ultimo podcast della disney,0.547429084777832,1.0,0.17142857142857143,0.03303164318013808,0.28571428571428575,0.28571428571428575,6.0
Whisper Tiny (OpenAI), avviare il produzione audio di twilight di nuovo,avvia la riproduzione audio di twilight di nuovo,0.4063255786895752,0.375,0.125,0.5169731539571706,0.625,0.625,7.0
Whisper Distilled IT (bofenghuang), avvia la riproduzione audio di twilight di nuovo.,avvia la riproduzione audio di twilight di nuovo,10.338733434677124,0.125,0.020833333333333332,0.8408964152537145,1.0,1.0,2.0
Faster Whisper Tiny (Turbo), avviare il produzione audio di twilight di nuovo,avvia la riproduzione audio di twilight di nuovo,0.6730389595031738,0.375,0.125,0.5169731539571706,0.625,0.625,7.0
Vosk STT (Small IT),avvia la riprensione odio di tuoi l'aids di nuovo,avvia la riproduzione audio di twilight di nuovo,0.5099825859069824,0.5,0.2916666666666667,0.07583235673413397,0.5555555555555556,0.5555555555555556,14.0
Wav2Vec2 XLSR Italian (Grosman),avvia la riproduzione audio di twi-light di nuovo,avvia la riproduzione audio di twilight di nuovo,0.7175488471984863,0.125,0.020833333333333332,0.5946035575013605,0.823529411764706,0.823529411764706,1.0
Wav2Vec2 XLS-R 1B Italian Robust (DBDMG),avvi a la riproduzione audio di ti lit di nuovo,avvia la riproduzione audio di twilight di nuovo,1.8732166290283203,0.5,0.10416666666666667,0.31239399369202553,0.6666666666666665,0.6666666666666665,5.0
"Wav2Vec2 XLSR Multilingual (voidful, 56 lang)",avvia la riproduzione a audio di twileighte di nuovo,avvia la riproduzione audio di twilight di nuovo,0.7320208549499512,0.25,0.08333333333333333,0.1744391898986843,0.823529411764706,0.823529411764706,4.0
Whisper Tiny (OpenAI)," palè il cambio a euro dolla, adesso",qual è il cambio euro dollaro adesso,0.3984048366546631,0.5714285714285714,0.19444444444444445,0.08307018474412793,0.6153846153846153,0.6153846153846153,7.0
Whisper Distilled IT (bofenghuang),qual è il cambio euro-dollaro adesso?,qual è il cambio euro dollaro adesso,10.496894359588623,0.42857142857142855,0.05555555555555555,0.43012508513132625,1.0,1.0,2.0
Faster Whisper Tiny (Turbo), palela il cambio è uro dolla rodeso.,qual è il cambio euro dollaro adesso,0.65199875831604,0.8571428571428571,0.3333333333333333,0.07730551756939454,0.3333333333333333,0.3333333333333333,12.0
Vosk STT (Small IT),fa nel cambio euro dollaro adesso,qual è il cambio euro dollaro adesso,0.25513267517089844,0.42857142857142855,0.16666666666666666,0.43012508513132625,0.6666666666666666,0.6666666666666666,6.0
Wav2Vec2 XLSR Italian (Grosman),qual è il cambio eurodolaro adesso,qual è il cambio euro dollaro adesso,0.5408518314361572,0.2857142857142857,0.05555555555555555,0.4548019047027907,0.7272727272727272,0.7272727272727272,2.0
Wav2Vec2 XLS-R 1B Italian Robust (DBDMG),quale il cambio eurodolla ro desso,qual è il cambio euro dollaro adesso,1.4448041915893555,0.7142857142857143,0.1388888888888889,0.07308015504567583,0.5,0.5,5.0
"Wav2Vec2 XLSR Multilingual (voidful, 56 lang)",quale il cambio eurodolla rodesso,qual è il cambio euro dollaro adesso,0.5432515144348145,0.7142857142857143,0.16666666666666666,0.07616306180370792,0.5454545454545454,0.5454545454545454,6.0
Whisper Tiny (OpenAI)," e' oly, oggi ho ingondrato un mio vecchio compagno di classe.",ehi olly oggi ho incontrato un mio vecchio compagno di classe,0.43393921852111816,0.36363636363636365,0.11475409836065574,0.40352786374639904,0.7272727272727273,0.7272727272727273,8.0
Whisper Distilled IT (bofenghuang),"ehi holly, oggi ho incontrato un mio vecchio compagno di classe.",ehi olly oggi ho incontrato un mio vecchio compagno di classe,9.534806728363037,0.18181818181818182,0.04918032786885246,0.6989307622784944,0.9090909090909091,0.9090909090909091,3.0
Faster Whisper Tiny (Turbo)," e' oly, oggi ho ingondrato un mio vecchio compagno di classe.",ehi olly oggi ho incontrato un mio vecchio compagno di classe,0.587369441986084,0.36363636363636365,0.11475409836065574,0.40352786374639904,0.7272727272727273,0.7272727272727273,8.0
Vosk STT (Small IT),holly oggi ho incontrato un mio vecchio compagno di classe,ehi olly oggi ho incontrato un mio vecchio compagno di classe,0.3538479804992676,0.18181818181818182,0.04918032786885246,0.7963580315032781,0.8571428571428572,0.8571428571428572,3.0
Wav2Vec2 XLSR Italian (Grosman),a holly oggi ho incontrato un mio vecchio compagno di classe,ehi olly oggi ho incontrato un mio vecchio compagno di classe,1.153824806213379,0.18181818181818182,0.06557377049180328,0.7860753021519787,0.8181818181818182,0.8181818181818182,4.0
Wav2Vec2 XLS-R 1B Italian Robust (DBDMG),ei olly oggi ho incontrato un nioveccho compagno di classe,ehi olly oggi ho incontrato un mio vecchio compagno di classe,2.781018018722534,0.2727272727272727,0.06557377049180328,0.47538527325677404,0.761904761904762,0.761904761904762,4.0
"Wav2Vec2 XLSR Multilingual (voidful, 56 lang)",è olli oggi ho incontrato un novecchio compagno di classe,ehi olly oggi ho incontrato un mio vecchio compagno di classe,1.27186918258667,0.36363636363636365,0.11475409836065574,0.343763879968285,0.7999999999999999,0.7999999999999999,7.0
Whisper Tiny (OpenAI), avvi a un gioco,avvia un gioco,0.28552842140197754,0.6666666666666666,0.07142857142857142,0.16990442448471224,0.5714285714285715,0.5714285714285715,2.0
Whisper Distilled IT (bofenghuang),avvia un gioco.,avvia un gioco,10.915432929992676,0.3333333333333333,0.07142857142857142,0.24028114141347542,1.0,1.0,1.0
Faster Whisper Tiny (Turbo), avvi a un gioco,avvia un gioco,0.5261499881744385,0.6666666666666666,0.07142857142857142,0.16990442448471224,0.5714285714285715,0.5714285714285715,2.0
Vosk STT (Small IT),abbia un gioco,avvia un gioco,0.12657833099365234,0.3333333333333333,0.14285714285714285,0.24028114141347542,0.6666666666666666,0.6666666666666666,2.0
Wav2Vec2 XLSR Italian (Grosman),avvia un gioco,avvia un gioco,0.48879408836364746,0.0,0.0,0.5623413251903491,1.0,1.0,0.0
Wav2Vec2 XLS-R 1B Italian Robust (DBDMG),avvia un gioco,avvia un gioco,1.3316330909729004,0.0,0.0,0.5623413251903491,1.0,1.0,0.0
"Wav2Vec2 XLSR Multilingual (voidful, 56 lang)",avia un gioco,avvia un gioco,0.520211935043335,0.3333333333333333,0.07142857142857142,0.24028114141347542,0.6666666666666666,0.6666666666666666,1.0
Whisper Tiny (OpenAI), che giornai oggi,che giorno è oggi,0.3186306953430176,0.5,0.17647058823529413,0.09681772177713914,0.6666666666666666,0.6666666666666666,4.0
Whisper Distilled IT (bofenghuang),che giorno è oggi?,che giorno è oggi,12.638976812362671,0.25,0.058823529411764705,0.3976353643835253,1.0,1.0,1.0
Faster Whisper Tiny (Turbo), che giornae oggi,che giorno è oggi,0.49713683128356934,0.5,0.17647058823529413,0.09681772177713914,0.6666666666666666,0.6666666666666666,4.0
Vosk STT (Small IT),che giorno è oggi,che giorno è oggi,0.1800999641418457,0.0,0.0,1.0,1.0,1.0,0.0
Wav2Vec2 XLSR Italian (Grosman),che giorno è oggi,che giorno è oggi,0.5873360633850098,0.0,0.0,1.0,1.0,1.0,0.0
Wav2Vec2 XLS-R 1B Italian Robust (DBDMG),che giornò è oggi,che giorno è oggi,1.6324849128723145,0.25,0.058823529411764705,0.1880301546543197,0.6666666666666666,0.6666666666666666,1.0
