model,text,reference,time,wer,cer,bleu_avg,rouge1_avg_f1,rougeL_avg_f1,levenshtein_avg
Faster Whisper Tiny (Turbo), l'edosi divassino vengono su ministrati al secondo terso e quarto messi di età.,"le dosi di vaccino vengono somministrate al secondo, terzo e quarto mese di età.",0.6805620193481445,0.6428571428571429,0.15,0.04761663737003948,0.5,0.5,13.0
Vosk STT (Small IT),le dosi di vaccino vengono somministrati al secondo terzo e quarto me serietà,"le dosi di vaccino vengono somministrate al secondo, terzo e quarto mese di età.",0.5777807235717773,0.35714285714285715,0.0875,0.36883688707312123,0.7407407407407408,0.7407407407407408,7.0
Wav2Vec2 XLSR Italian (Grosman),da le dosidi vascino vengono somministrate al secondo terzo e quarto mese di età,"le dosi di vaccino vengono somministrate al secondo, terzo e quarto mese di età.",1.4002201557159424,0.42857142857142855,0.0875,0.3661926362999429,0.7857142857142857,0.7857142857142857,7.0
Wav2Vec2 XLS-R 1B Italian Robust (DBDMG),laltriledo si rivascino venggo no somministrati al secondo terso e quarto messeri età,"le dosi di vaccino vengono somministrate al secondo, terzo e quarto mese di età.",3.5212087631225586,0.7857142857142857,0.25,0.03367004718165569,0.3703703703703704,0.3703703703703704,20.0
"Wav2Vec2 XLSR Multilingual (voidful, 56 lang)",la ledosiliva cino vengono somministrato al secondo terzo e cuarto mese di età,"le dosi di vaccino vengono somministrate al secondo, terzo e quarto mese di età.",1.3938372135162354,0.5714285714285714,0.1375,0.04761663737003948,0.5925925925925927,0.5925925925925927,11.0
Whisper Tiny (OpenAI), crestali da volare a piedi di molto piccoli.,cristalli tabulari appiattiti molto piccoli.,0.7750082015991211,1.2,0.29545454545454547,0.05873949094699214,0.3076923076923077,0.3076923076923077,14.0
Whisper Distilled IT (bofenghuang),cristalli tabulari appiattiti molto piccoli,cristalli tabulari appiattiti molto piccoli.,14.964863061904907,0.2,0.022727272727272728,0.668740304976422,1.0,1.0,1.0
Faster Whisper Tiny (Turbo), crestali da volare a piedi di molto piccoli.,cristalli tabulari appiattiti molto piccoli.,0.7270832061767578,1.2,0.29545454545454547,0.05873949094699214,0.3076923076923077,0.3076923076923077,14.0
Vosk STT (Small IT),cristalli tabulati appiattiti molto piccoli,cristalli tabulari appiattiti molto piccoli.,0.2962653636932373,0.4,0.045454545454545456,0.12574334296829354,0.8000000000000002,0.8000000000000002,2.0
Wav2Vec2 XLSR Italian (Grosman),cristalli tabulari appiatiti molto piccoli,cristalli tabulari appiattiti molto piccoli.,0.8561899662017822,0.4,0.045454545454545456,0.12574334296829354,0.8000000000000002,0.8000000000000002,2.0
Wav2Vec2 XLS-R 1B Italian Robust (DBDMG),cristale tabulare a piativi molto piccoli,cristalli tabulari appiattiti molto piccoli.,2.8477838039398193,1.0,0.1590909090909091,0.040824829046386304,0.5454545454545454,0.5454545454545454,7.0
"Wav2Vec2 XLSR Multilingual (voidful, 56 lang)",cristalli tabulare appiatiti molto piccoli,cristalli tabulari appiattiti molto piccoli.,1.3885581493377686,0.6,0.06818181818181818,0.06389431042462725,0.6,0.6,3.0
Whisper Tiny (OpenAI), la torre ne è un vezione di fiche o più alto a bitabile.,la torre net è invece l'edificio più alto abitabile.,0.6474030017852783,0.8888888888888888,0.2692307692307692,0.04913270548144422,0.380952380952381,0.380952380952381,15.0
Whisper Distilled IT (bofenghuang),la torre nè è invece l'edificio più alto abitabile.,la torre net è invece l'edificio più alto abitabile.,14.820791006088257,0.1111111111111111,0.038461538461538464,0.6606328636027614,0.8888888888888888,0.8888888888888888,2.0
Faster Whisper Tiny (Turbo), la torre ne è invece l'edificio più alto a bitabile.,la torre net è invece l'edificio più alto abitabile.,0.5785980224609375,0.3333333333333333,0.038461538461538464,0.4518010018049224,0.7368421052631577,0.7368421052631577,3.0
Vosk STT (Small IT),la torre e invece l'edificio piu alto abitabile,la torre net è invece l'edificio più alto abitabile.,0.4601130485534668,0.4444444444444444,0.11538461538461539,0.07751502105431508,0.7777777777777778,0.7777777777777778,6.0
Wav2Vec2 XLSR Italian (Grosman),la torrenet è invece l'edificio più alto abitabile,la torre net è invece l'edificio più alto abitabile.,0.9394440650939941,0.3333333333333333,0.038461538461538464,0.47750342648354643,0.823529411764706,0.823529411764706,2.0
Wav2Vec2 XLS-R 1B Italian Robust (DBDMG),la torrene è invece ledificio più alto abitabile,la torre net è invece l'edificio più alto abitabile.,2.2121944427490234,0.4444444444444444,0.07692307692307693,0.07751502105431508,0.6250000000000001,0.6250000000000001,4.0
"Wav2Vec2 XLSR Multilingual (voidful, 56 lang)",la torre net è invece lledificio più alto abitabile,la torre net è invece l'edificio più alto abitabile.,0.874192476272583,0.2222222222222222,0.038461538461538464,0.5133450480401704,0.823529411764706,0.823529411764706,2.0
Whisper Tiny (OpenAI)," le sue preti se vuranovane quando il cuogino vi incenzo a gonzaga, spesso ma revittore a gonzaga.",le sue pretese furono vane quando il cugino vincenzo gonzaga sposò maria vittoria gonzaga.,0.6933684349060059,0.8571428571428571,0.2222222222222222,0.036374995670960676,0.3870967741935484,0.3870967741935484,21.0
Whisper Distilled IT (bofenghuang),le sue pretese furono vane quando il cugino vincenzo gonzaga sposò maria vittoria gonzaga.,le sue pretese furono vane quando il cugino vincenzo gonzaga sposò maria vittoria gonzaga.,11.819700479507446,0.0,0.0,1.0,1.0,1.0,0.0
Faster Whisper Tiny (Turbo)," le sue preti se vuranovane quando il cuogino vincenzo gonzaga, spossoma revittore gonzaga.",le sue pretese furono vane quando il cugino vincenzo gonzaga sposò maria vittoria gonzaga.,0.7222747802734375,0.5714285714285714,0.16666666666666666,0.04761663737003948,0.5185185185185186,0.5185185185185186,16.0
Vosk STT (Small IT),le suoi preti se furono vane quando il cugino vincenzo gonzaga sposo maria vittoria gonzaga,le sue pretese furono vane quando il cugino vincenzo gonzaga sposò maria vittoria gonzaga.,0.4418215751647949,0.35714285714285715,0.06666666666666667,0.4546697236991713,0.7586206896551724,0.7586206896551724,6.0
Wav2Vec2 XLSR Italian (Grosman),le sue pretese furono vane quando il cugino vincenzo gonzaga sposò maria vittoria gonzaga,le sue pretese furono vane quando il cugino vincenzo gonzaga sposò maria vittoria gonzaga.,1.378687858581543,0.07142857142857142,0.011111111111111112,0.9193227152249185,1.0,1.0,1.0
Wav2Vec2 XLS-R 1B Italian Robust (DBDMG),le sue pretese furono vane quando il cugino vincenzo gonzaga sposò maria vittore conzaga,le sue pretese furono vane quando il cugino vincenzo gonzaga sposò maria vittoria gonzaga.,3.9476029872894287,0.14285714285714285,0.044444444444444446,0.8385766789076257,0.8571428571428571,0.8571428571428571,4.0
"Wav2Vec2 XLSR Multilingual (voidful, 56 lang)",le sue pretese furono vane quando il cugino vincenzo gonzaga sposò maria vittoria gonzaga,le sue pretese furono vane quando il cugino vincenzo gonzaga sposò maria vittoria gonzaga.,1.744262933731079,0.07142857142857142,0.011111111111111112,0.9193227152249185,1.0,1.0,1.0
Whisper Tiny (OpenAI)," sono stati identificati per sono aci di questa ricenda, resultata, sostanzialmente vero.","sono stati identificati i personaggi di questa vicenda, risultata sostanzialmente vera.",0.6037983894348145,0.5454545454545454,0.12643678160919541,0.11094660471566163,0.5217391304347826,0.5217391304347826,12.0
Whisper Distilled IT (bofenghuang),"sono stati identificati i personaggi di questa vicenda, risultata sostanzialmente vera.","sono stati identificati i personaggi di questa vicenda, risultata sostanzialmente vera.",12.830841541290283,0.0,0.0,1.0,1.0,1.0,0.0
Faster Whisper Tiny (Turbo)," sono stati identificati per sono aci di questa ricenda, resultata sostanzialmente vero.","sono stati identificati i personaggi di questa vicenda, risultata sostanzialmente vera.",0.7234623432159424,0.5454545454545454,0.11494252873563218,0.11094660471566163,0.5217391304347826,0.5217391304347826,11.0
Vosk STT (Small IT),sono stati identificati e personaggi di questa vicenda risultata sostanzialmente vero,"sono stati identificati i personaggi di questa vicenda, risultata sostanzialmente vera.",0.5499022006988525,0.2727272727272727,0.04597701149425287,0.17827531042796255,0.8181818181818182,0.8181818181818182,4.0
Wav2Vec2 XLSR Italian (Grosman),sono stati identificati i personaggi di questa vicenda risultata sostanzialmente vera,"sono stati identificati i personaggi di questa vicenda, risultata sostanzialmente vera.",1.4253106117248535,0.18181818181818182,0.022988505747126436,0.6315552371794037,1.0,1.0,2.0
Wav2Vec2 XLS-R 1B Italian Robust (DBDMG),sono stati identificati e personaggi di questa vicenda risultata sostanzialmente vero,"sono stati identificati i personaggi di questa vicenda, risultata sostanzialmente vera.",3.448613405227661,0.2727272727272727,0.04597701149425287,0.17827531042796255,0.8181818181818182,0.8181818181818182,4.0
"Wav2Vec2 XLSR Multilingual (voidful, 56 lang)",sono stati identificati e personaggi di questa vicenda risultata sostanzialmente vera,"sono stati identificati i personaggi di questa vicenda, risultata sostanzialmente vera.",1.4781217575073242,0.2727272727272727,0.034482758620689655,0.17827531042796255,0.9090909090909091,0.9090909090909091,3.0
Whisper Tiny (OpenAI), il libro se vengere in piti la fine della vicenda,il libro segue gli eventi di la fine della vicenda.,0.47011494636535645,0.5,0.2549019607843137,0.13134549472120793,0.6,0.6,14.0
Whisper Distilled IT (bofenghuang),il libro segue gli eventi di la fine della vicenda.,il libro segue gli eventi di la fine della vicenda.,13.29337191581726,0.0,0.0,1.0,1.0,1.0,0.0
Faster Whisper Tiny (Turbo), il libro se vengere in piti la fine della vicenda.,il libro segue gli eventi di la fine della vicenda.,0.5536730289459229,0.4,0.23529411764705882,0.31239399369202553,0.6,0.6,13.0
Vosk STT (Small IT),il libro segue gli eventi i la fine della vicenda,il libro segue gli eventi di la fine della vicenda.,0.45535922050476074,0.2,0.0392156862745098,0.5253819788848316,0.9,0.9,2.0
Wav2Vec2 XLSR Italian (Grosman),il libro segue gli eventi di la fine della vicenda,il libro segue gli eventi di la fine della vicenda.,1.3539083003997803,0.1,0.0196078431372549,0.8801117367933934,1.0,1.0,1.0
Wav2Vec2 XLS-R 1B Italian Robust (DBDMG),il libro sege li eventi di la fine della vicenda,il libro segue gli eventi di la fine della vicenda.,4.761090993881226,0.3,0.058823529411764705,0.4518010018049224,0.8000000000000002,0.8000000000000002,3.0
"Wav2Vec2 XLSR Multilingual (voidful, 56 lang)",illibro sevegieventid la fine della vicenda,il libro segue gli eventi di la fine della vicenda.,1.9357666969299316,0.7,0.17647058823529413,0.10373672493717558,0.5,0.5,9.0
Whisper Tiny (OpenAI), tutte le funzioni del corpo sono noti volmente ridotte in questo stato,tutte le funzioni del corpo sono notevolmente ridotte in questo stato.,0.415510892868042,0.2727272727272727,0.04285714285714286,0.53107253497887,0.8695652173913043,0.8695652173913043,4.0
Whisper Distilled IT (bofenghuang),tutte le funzioni del corpo sono notevolmente ridotte in questo stato.,tutte le funzioni del corpo sono notevolmente ridotte in questo stato.,11.989263772964478,0.0,0.0,1.0,1.0,1.0,0.0
Faster Whisper Tiny (Turbo), tutte le funzioni del corpo sono noti volmente ridute in questo stato.,tutte le funzioni del corpo sono notevolmente ridotte in questo stato.,0.615241289138794,0.2727272727272727,0.05714285714285714,0.53107253497887,0.7826086956521738,0.7826086956521738,5.0
Vosk STT (Small IT),tutte le funzioni del corpo sono notevolmente ridotte in questo stato,tutte le funzioni del corpo sono notevolmente ridotte in questo stato.,0.36293983459472656,0.09090909090909091,0.014285714285714285,0.8931539818068694,1.0,1.0,1.0
Wav2Vec2 XLSR Italian (Grosman),tutte le funzioni del corpo sono notevolmente ridotte in questo stato,tutte le funzioni del corpo sono notevolmente ridotte in questo stato.,1.1573810577392578,0.09090909090909091,0.014285714285714285,0.8931539818068694,1.0,1.0,1.0
Wav2Vec2 XLS-R 1B Italian Robust (DBDMG),tutte le funzioni del corpo sono notivolmente ridotte in questo stato,tutte le funzioni del corpo sono notevolmente ridotte in questo stato.,2.8562018871307373,0.18181818181818182,0.02857142857142857,0.587728372510532,0.9090909090909091,0.9090909090909091,2.0
"Wav2Vec2 XLSR Multilingual (voidful, 56 lang)",tutte le funzioni del corpo sono notevolmente ridotte in questo stato,tutte le funzioni del corpo sono notevolmente ridotte in questo stato.,0.9205241203308105,0.09090909090909091,0.014285714285714285,0.8931539818068694,1.0,1.0,1.0
Whisper Tiny (OpenAI), pici per la,pesce perla,0.27535176277160645,1.5,0.36363636363636365,0.0,0.0,0.0,5.0
Whisper Distilled IT (bofenghuang),pesce perla,pesce perla,12.212021827697754,0.0,0.0,0.316227766016838,1.0,1.0,0.0
Faster Whisper Tiny (Turbo), pissi per la,pesce perla,0.5160996913909912,1.5,0.36363636363636365,0.0,0.0,0.0,5.0
Vosk STT (Small IT),pisce perla,pesce perla,0.19667458534240723,0.5,0.09090909090909091,0.1495348781221221,0.5,0.5,1.0
Wav2Vec2 XLSR Italian (Grosman),pesce perla,pesce perla,0.4303395748138428,0.0,0.0,0.316227766016838,1.0,1.0,0.0
Wav2Vec2 XLS-R 1B Italian Robust (DBDMG),risce perla,pesce perla,0.9907810688018799,0.5,0.18181818181818182,0.1495348781221221,0.5,0.5,2.0
"Wav2Vec2 XLSR Multilingual (voidful, 56 lang)",pisce perla,pesce perla,0.47376346588134766,0.5,0.09090909090909091,0.1495348781221221,0.5,0.5,1.0
Whisper Tiny (OpenAI), è stata esportata anche in germania le inafrica,è stata esportata anche in germania e in africa.,0.4821891784667969,0.3333333333333333,0.0625,0.6004287712485592,0.6666666666666666,0.6666666666666666,4.0
Whisper Distilled IT (bofenghuang),è stata esportata anche in germania e in africa.,è stata esportata anche in germania e in africa.,11.03312063217163,0.0,0.0,1.0,1.0,1.0,0.0
Faster Whisper Tiny (Turbo), è stata esportata anche in germania e in africa.,è stata esportata anche in germania e in africa.,0.5987200736999512,0.0,0.0,1.0,1.0,1.0,1.0
Vosk STT (Small IT),è stata esportata anche in germania le in africa,è stata esportata anche in germania e in africa.,0.3298060894012451,0.2222222222222222,0.041666666666666664,0.6104735835807844,0.875,0.875,2.0
Wav2Vec2 XLSR Italian (Grosman),è stata esprurtata anche in germania e in africa,è stata esportata anche in germania e in africa.,0.851515531539917,0.2222222222222222,0.0625,0.5133450480401704,0.875,0.875,3.0
Wav2Vec2 XLS-R 1B Italian Robust (DBDMG),è stata isportata anche in germania e in africa,è stata esportata anche in germania e in africa.,2.656184673309326,0.2222222222222222,0.041666666666666664,0.5133450480401704,0.875,0.875,2.0
"Wav2Vec2 XLSR Multilingual (voidful, 56 lang)",è stata esportata anche in germania e in africa,è stata esportata anche in germania e in africa.,1.3787989616394043,0.1111111111111111,0.020833333333333332,0.8633400213704505,1.0,1.0,1.0
Whisper Tiny (OpenAI), sutto la cascata c'è una passerella pedunale che permette di attraversare il film.,sotto alla cascata c'è una passerella pedonale che permette di attraversare il fiume.,0.870448112487793,0.3076923076923077,0.07058823529411765,0.48442732379638637,0.6923076923076923,0.6923076923076923,7.0
Whisper Distilled IT (bofenghuang),sotto alla cascata c'è una passerella pedonale che permette di attraversare il fiume.,sotto alla cascata c'è una passerella pedonale che permette di attraversare il fiume.,12.13313913345337,0.0,0.0,1.0,1.0,1.0,0.0
Faster Whisper Tiny (Turbo), sutto la cascata c'è una passerella pedunale che permette di attraversare il fiume.,sotto alla cascata c'è una passerella pedonale che permette di attraversare il fiume.,0.6814146041870117,0.23076923076923078,0.047058823529411764,0.5783569866465142,0.7692307692307693,0.7692307692307693,5.0
Vosk STT (Small IT),sotto la cascata c'e una passerella pedonale ti permette di attraversare il fiume,sotto alla cascata c'è una passerella pedonale che permette di attraversare il fiume.,0.3718101978302002,0.3076923076923077,0.08235294117647059,0.2978201796359045,0.8148148148148148,0.8148148148148148,7.0
Wav2Vec2 XLSR Italian (Grosman),sotto la cascata c'è una passerella pedonale che permette di attraversare il fiume,sotto alla cascata c'è una passerella pedonale che permette di attraversare il fiume.,1.2001490592956543,0.15384615384615385,0.03529411764705882,0.7539221180326288,0.9230769230769231,0.9230769230769231,3.0
Wav2Vec2 XLS-R 1B Italian Robust (DBDMG),sotto la cascata cè una passerella pedunale che permette di attraversare il fiume,sotto alla cascata c'è una passerella pedonale che permette di attraversare il fiume.,2.906306505203247,0.3076923076923077,0.058823529411764705,0.3541698766144061,0.8461538461538461,0.8461538461538461,5.0
"Wav2Vec2 XLSR Multilingual (voidful, 56 lang)",sotto alla cascata cè una passerella pedonale che permette di attraversare il fiume,sotto alla cascata c'è una passerella pedonale che permette di attraversare il fiume.,1.2776899337768555,0.15384615384615385,0.023529411764705882,0.6703420896351792,1.0,1.0,2.0
Whisper Tiny (OpenAI), l'acqua perro è spesso torbida per la grande presenza di plankton.,l'acqua però è spesso torbida per la grande presenza di plancton.,0.46671009063720703,0.18181818181818182,0.046153846153846156,0.6989307622784944,0.8181818181818182,0.8181818181818182,4.0
Whisper Distilled IT (bofenghuang),l'acqua però è spesso torbida per la grande presenza di plankton.,l'acqua però è spesso torbida per la grande presenza di plancton.,11.8390634059906,0.09090909090909091,0.015384615384615385,0.8931539818068694,0.9090909090909091,0.9090909090909091,1.0
Faster Whisper Tiny (Turbo), l'acqua perro è spesso torbida per la grande presenza di plankton.,l'acqua però è spesso torbida per la grande presenza di plancton.,0.7060956954956055,0.18181818181818182,0.046153846153846156,0.6989307622784944,0.8181818181818182,0.8181818181818182,4.0
Vosk STT (Small IT),l'acqua carro e penso torbida per la grande presenza di,l'acqua però è spesso torbida per la grande presenza di plancton.,0.5728363990783691,0.36363636363636365,0.26153846153846155,0.4861555413051454,0.7272727272727273,0.7272727272727273,17.0
Wav2Vec2 XLSR Italian (Grosman),l'acqua però è spesso torbida per la grande presenza di plankton,l'acqua però è spesso torbida per la grande presenza di plancton.,1.8500776290893555,0.09090909090909091,0.03076923076923077,0.8931539818068694,0.9090909090909091,0.9090909090909091,2.0
Wav2Vec2 XLS-R 1B Italian Robust (DBDMG),lacqua pero èspesso torbida per la grande presenza di plnctan,l'acqua però è spesso torbida per la grande presenza di plancton.,5.695745468139648,0.45454545454545453,0.09230769230769231,0.4677766538205128,0.6666666666666666,0.6666666666666666,6.0
"Wav2Vec2 XLSR Multilingual (voidful, 56 lang)",laqua perro espeso torbida per la grande presenza di plancton,l'acqua però è spesso torbida per la grande presenza di plancton.,1.3317666053771973,0.45454545454545453,0.12307692307692308,0.4677766538205128,0.6666666666666666,0.6666666666666666,8.0
Whisper Tiny (OpenAI), lo spero l'upo fu rapidissimo.,lo sviluppo fu rapidissimo.,0.3701486587524414,0.5,0.25925925925925924,0.12574334296829354,0.6,0.6,8.0
Whisper Distilled IT (bofenghuang),lo sviluppo fu rapidissimo.,lo sviluppo fu rapidissimo.,8.597265005111694,0.0,0.0,1.0,1.0,1.0,0.0
Faster Whisper Tiny (Turbo), l'espera l'upo fu rapidissimo.,lo sviluppo fu rapidissimo.,0.4859459400177002,0.5,0.3333333333333333,0.16990442448471224,0.4,0.4,10.0
Vosk STT (Small IT),lo spero lupo fu rapidissimo,lo sviluppo fu rapidissimo.,0.27490997314453125,0.75,0.25925925925925924,0.06389431042462725,0.6666666666666665,0.6666666666666665,7.0
Wav2Vec2 XLSR Italian (Grosman),lo svirluppo fu rapidissimo,lo sviluppo fu rapidissimo.,0.6522111892700195,0.5,0.07407407407407407,0.09554427922043669,0.75,0.75,2.0
Wav2Vec2 XLS-R 1B Italian Robust (DBDMG),lo sperdupò fu rapidissimo,lo sviluppo fu rapidissimo.,1.722113847732544,0.5,0.25925925925925924,0.09554427922043669,0.75,0.75,7.0
"Wav2Vec2 XLSR Multilingual (voidful, 56 lang)",los perlupo fu rapidíssimo,lo sviluppo fu rapidissimo.,0.6417179107666016,0.75,0.25925925925925924,0.08034284189446518,0.22222222222222224,0.22222222222222224,7.0
Whisper Tiny (OpenAI), il bresciano riporto alcune contusioni e venetra sportato precauzionalmente allo spedale.,il bresciano riportò alcune contusioni e venne trasportato precauzionalmente all'ospedale.,0.4980645179748535,0.5,0.06666666666666667,0.12278260149096115,0.5454545454545454,0.5454545454545454,7.0
Whisper Distilled IT (bofenghuang),il bresciano riportò alcune contusioni e venne trasportato precauzionalmente all'ospedale.,il bresciano riportò alcune contusioni e venne trasportato precauzionalmente all'ospedale.,8.684818744659424,0.0,0.0,1.0,1.0,1.0,0.0
Faster Whisper Tiny (Turbo), il bresciano riporto alcune contusioni e vene trasportato precauzionalmente allo spedale.,il bresciano riportò alcune contusioni e venne trasportato precauzionalmente all'ospedale.,0.5555038452148438,0.4,0.044444444444444446,0.13712233890675465,0.6363636363636364,0.6363636363636364,5.0
Vosk STT (Small IT),il bresciano riportò alcune contusioni e venne trasportato precauzione mente all'ospedale,il bresciano riportò alcune contusioni e venne trasportato precauzionalmente all'ospedale.,0.3921163082122803,0.3,0.03333333333333333,0.6786502681586727,0.8695652173913043,0.8695652173913043,3.0
Wav2Vec2 XLSR Italian (Grosman),il bresciano riportò alcune conclusioni e venne trasportato precauzionalmente all'ospedale,il bresciano riportò alcune contusioni e venne trasportato precauzionalmente all'ospedale.,1.067295789718628,0.2,0.03333333333333333,0.5253819788848316,0.9090909090909091,0.9090909090909091,3.0
Wav2Vec2 XLS-R 1B Italian Robust (DBDMG),il bresciano riportò alcune contusioni e venne trasportato precauzionalmente allospedale,il bresciano riportò alcune contusioni e venne trasportato precauzionalmente all'ospedale.,2.7678449153900146,0.1,0.022222222222222223,0.8801117367933934,0.8571428571428572,0.8571428571428572,2.0
"Wav2Vec2 XLSR Multilingual (voidful, 56 lang)",il bresciano riportò alcune contusioni e venne trasportato precauzionalmente allospedale,il bresciano riportò alcune contusioni e venne trasportato precauzionalmente all'ospedale.,1.0843100547790527,0.1,0.022222222222222223,0.8801117367933934,0.8571428571428572,0.8571428571428572,2.0
Whisper Tiny (OpenAI), sono inolte numerosi i libri e i saggi pubblicati dalla societzione.,sono inoltre numerosi i libri e i saggi pubblicati dall'associazione.,0.42290759086608887,0.3,0.07246376811594203,0.5900468726392808,0.7272727272727273,0.7272727272727273,6.0
Whisper Distilled IT (bofenghuang),sono inoltre numerosi i libri e i saggi pubblicati dall'associazione.,sono inoltre numerosi i libri e i saggi pubblicati dall'associazione.,8.487411737442017,0.0,0.0,1.0,1.0,1.0,0.0
Faster Whisper Tiny (Turbo), sono inolte numerosi i libri e i saggi pubblicati dalla socialzione.,sono inoltre numerosi i libri e i saggi pubblicati dall'associazione.,0.5129470825195312,0.3,0.057971014492753624,0.5900468726392808,0.7272727272727273,0.7272727272727273,5.0
Vosk STT (Small IT),sono molte numerosi i libri i saggi pubblicati dall'associazione,sono inoltre numerosi i libri e i saggi pubblicati dall'associazione.,0.34438443183898926,0.3,0.08695652173913043,0.1856293387426249,0.8571428571428572,0.8571428571428572,6.0
Wav2Vec2 XLSR Italian (Grosman),sono inoltre numerosi i libri e isaggi pubblicati dall'associazione,sono inoltre numerosi i libri e i saggi pubblicati dall'associazione.,0.7643671035766602,0.3,0.028985507246376812,0.5462757644646491,0.8571428571428572,0.8571428571428572,2.0
Wav2Vec2 XLS-R 1B Italian Robust (DBDMG),sono inoltre numerosi i libri isaggi pubblicati dallassociazione,sono inoltre numerosi i libri e i saggi pubblicati dall'associazione.,2.0113980770111084,0.4,0.07246376811594203,0.4213952948452608,0.631578947368421,0.631578947368421,5.0
"Wav2Vec2 XLSR Multilingual (voidful, 56 lang)",sono inoltre numerosi libri ei saggi pubblicati dallassociazione,sono inoltre numerosi i libri e i saggi pubblicati dall'associazione.,0.7651093006134033,0.4,0.07246376811594203,0.1409020089952245,0.631578947368421,0.631578947368421,5.0
Whisper Tiny (OpenAI), occorrenutare la costante presenza di un'elementi racionale nel fenomeno bellico.,occorre notare la costante presenza di un elemento irrazionale nel fenomeno bellico.,0.4598374366760254,0.4166666666666667,0.08333333333333333,0.31105042156452656,0.6956521739130435,0.6956521739130435,8.0
Whisper Distilled IT (bofenghuang),occorre notare la costante presenza di un elemento irrazionale nel fenomeno bellico.,occorre notare la costante presenza di un elemento irrazionale nel fenomeno bellico.,8.479734182357788,0.0,0.0,1.0,1.0,1.0,0.0
Faster Whisper Tiny (Turbo), occorrenutare la costante presenza di un elementi racionale nel fenomeno bellico.,occorre notare la costante presenza di un elemento irrazionale nel fenomeno bellico.,0.5058596134185791,0.3333333333333333,0.07142857142857142,0.42846977766678973,0.6956521739130435,0.6956521739130435,7.0
Vosk STT (Small IT),occorre notare la costante presenza di millimetri irrazionale nel fenomeno bellico,occorre notare la costante presenza di un elemento irrazionale nel fenomeno bellico.,0.42753171920776367,0.25,0.10714285714285714,0.5366551979187751,0.8695652173913043,0.8695652173913043,9.0
Wav2Vec2 XLSR Italian (Grosman),occorre notare la costante presenza di un elemento irrazionale nel fenomeno bellico,occorre notare la costante presenza di un elemento irrazionale nel fenomeno bellico.,0.9063084125518799,0.08333333333333333,0.011904761904761904,0.9036020036098448,1.0,1.0,1.0
Wav2Vec2 XLS-R 1B Italian Robust (DBDMG),occorre notare la costante presenza di un elemente irrazionale nel fionomeno bellico,occorre notare la costante presenza di un elemento irrazionale nel fenomeno bellico.,2.3015360832214355,0.25,0.047619047619047616,0.5706745777055999,0.8333333333333334,0.8333333333333334,4.0
"Wav2Vec2 XLSR Multilingual (voidful, 56 lang)",occorre nutare la costante presenza di un elementi irrazionale nel fenomeno bellico,occorre notare la costante presenza di un elemento irrazionale nel fenomeno bellico.,0.9167041778564453,0.25,0.03571428571428571,0.4366835442847812,0.8333333333333334,0.8333333333333334,3.0
Whisper Tiny (OpenAI), direttore al pina malerba,direttore: albina malerba.,0.29360175132751465,1.3333333333333333,0.15384615384615385,0.0,0.5714285714285715,0.5714285714285715,5.0
Whisper Distilled IT (bofenghuang),direttore albina malerba,direttore: albina malerba.,8.184160232543945,0.6666666666666666,0.07692307692307693,0.11362193664674995,1.0,1.0,2.0
Faster Whisper Tiny (Turbo), direttore al pina malerba.,direttore: albina malerba.,0.4534273147583008,1.0,0.11538461538461539,0.08034284189446518,0.5714285714285715,0.5714285714285715,4.0
Vosk STT (Small IT),direttore alpina ma l'erba,direttore: albina malerba.,0.20943093299865723,1.3333333333333333,0.19230769230769232,0.0,0.25,0.25,5.0
Wav2Vec2 XLSR Italian (Grosman),direttore albina malerba,direttore: albina malerba.,0.5293207168579102,0.6666666666666666,0.07692307692307693,0.11362193664674995,1.0,1.0,2.0
Wav2Vec2 XLS-R 1B Italian Robust (DBDMG),direttore al bina malerba,direttore: albina malerba.,1.384387493133545,1.3333333333333333,0.11538461538461539,0.0,0.5714285714285715,0.5714285714285715,3.0
"Wav2Vec2 XLSR Multilingual (voidful, 56 lang)",direttore albinamalerba,direttore: albina malerba.,0.5277013778686523,1.0,0.11538461538461539,0.0,0.4,0.4,3.0
Whisper Tiny (OpenAI), lo peraffappandone con il giudizio di solo mone ne lo stisso museo.,"l'opera fa ""pendant"" con il ""giudizio di salomone"" nello stesso museo.",0.4432816505432129,0.8181818181818182,0.21428571428571427,0.0428361950754725,0.4166666666666667,0.4166666666666667,16.0
Whisper Distilled IT (bofenghuang),l'opera fa pandan con il giudizio di salomone nello stesso museo.,"l'opera fa ""pendant"" con il ""giudizio di salomone"" nello stesso museo.",8.4271399974823,0.2727272727272727,0.08571428571428572,0.141777136045218,0.9166666666666666,0.9166666666666666,6.0
Faster Whisper Tiny (Turbo)," l'opera fa pandan, con il giudizio di solo mone ne lo stisso museo.","l'opera fa ""pendant"" con il ""giudizio di salomone"" nello stesso museo.",0.615060567855835,0.6363636363636364,0.14285714285714285,0.051424016050282635,0.6153846153846153,0.6153846153846153,11.0
Vosk STT (Small IT),l'opera fatta andò con il giudizio di sono money nello stesso museo,"l'opera fa ""pendant"" con il ""giudizio di salomone"" nello stesso museo.",0.3328585624694824,0.5454545454545454,0.2,0.05637560315259291,0.7199999999999999,0.7199999999999999,14.0
