model,text,reference,time,wer,cer,bleu_avg,rouge1_avg_f1,rougeL_avg_f1,levenshtein_avg
Whisper Distilled IT (bofenghuang),"procedo con la stesura di un verbale per il veicolo ciclomotore, marca peugeot 208, targato uv 123 wx, di tipo copertura, proveniente da portogallo. l'infrazione è stata rilevata il 5 aprile 2025 alle ore 17 e 3 minuti. il veicolo si trovava in via 20 settembre, al civico 5, in parcheggio davanti a passo carrabile, violando l'articolo 7,15.","Procedo con la stesura di un verbale per il veicolo ciclomotore, marca Peugeot 208, targato UV123WX (di tipo copertura), proveniente da portogallo.  L'infrazione è stata rilevata il 05/04/2025 alle ore 17:03. Il veicolo si trovava in via XX Settembre, al civico 5, in parcheggio davanti a passo carrabile, violando l'articolo 7, comma 15, del codice civile. Non è stato possibile effettuare la contestazione immediata a causa dell'assenza del trasgressore, quindi motivo mancata contestazione: assenza del trasgressore. La violazione comporta la perdita di 4 punti.  Richiedo la stampa del verbale in italiano tramite bluetooth, non stampare anche la comunicazione.",12.620694398880005,0.673469387755102,0.556390977443609,0.24356776147218792,0.6296296296296295,0.6296296296296295,370.0
Faster Whisper Tiny (Turbo)," procedo con la stesura di un verbale per il veicolo ciclomotore,  marca peugeot 28, targato uv-123 vdx, di tipo coopertura,  proveniente da porto gallo, l'infrazione è stata rilevata il 5 aprile 2020  e alle ore di cia 7 e 3 minuti.  il veicolo si trovava in viaventi settembre, al civico 5, in parqueggio davanti a passo carrabbile,  violando l'articolo 7, comma 15, del codice civile, non è stato possibile effettuare la contestazione immediata a causa della senza del trasgressore.  quindi in motivo mancata contestazione, a senza del trasgressore, la violazione comporta la perdita di quattro punti,  richiedo la stampa del verbale in italiano tramite bluetooth, non stampare anche la comunicazione.","Procedo con la stesura di un verbale per il veicolo ciclomotore, marca Peugeot 208, targato UV123WX (di tipo copertura), proveniente da portogallo.  L'infrazione è stata rilevata il 05/04/2025 alle ore 17:03. Il veicolo si trovava in via XX Settembre, al civico 5, in parcheggio davanti a passo carrabile, violando l'articolo 7, comma 15, del codice civile. Non è stato possibile effettuare la contestazione immediata a causa dell'assenza del trasgressore, quindi motivo mancata contestazione: assenza del trasgressore. La violazione comporta la perdita di 4 punti.  Richiedo la stampa del verbale in italiano tramite bluetooth, non stampare anche la comunicazione.",2.0805611610412598,0.40816326530612246,0.12631578947368421,0.44968857133986817,0.7981220657276996,0.7981220657276996,85.0
Vosk STT (Small IT),procedo con la stesura di un verbale per il veicolo ciclomotori marca peggio duecentotto targato ubi centoventitre doppia ex di tipo copertura proveniente da portogallo l'infrazione e stata rilevata il cinque aprile duemilaventicinque alle ore diciassette tre minuti il veicolo si trovava in via venti settembre al civico cinque in parcheggio davanti a pasto carabine violando l'articolo sette comma quindici del codice civile non è stato possibile effettuare la contestazione immediata a causa dell'assenza del trasgressori quindi motivo mancata contestazione assenza del trasgressori la violazione comporta la perdita di quattro punti richiedo la stampa del verbale in italiano tramite blood non stampare anche la comunicazione,"Procedo con la stesura di un verbale per il veicolo ciclomotore, marca Peugeot 208, targato UV123WX (di tipo copertura), proveniente da portogallo.  L'infrazione è stata rilevata il 05/04/2025 alle ore 17:03. Il veicolo si trovava in via XX Settembre, al civico 5, in parcheggio davanti a passo carrabile, violando l'articolo 7, comma 15, del codice civile. Non è stato possibile effettuare la contestazione immediata a causa dell'assenza del trasgressore, quindi motivo mancata contestazione: assenza del trasgressore. La violazione comporta la perdita di 4 punti.  Richiedo la stampa del verbale in italiano tramite bluetooth, non stampare anche la comunicazione.",2.045041799545288,0.3877551020408163,0.24210526315789474,0.38600710336953564,0.7942583732057417,0.7942583732057417,161.0
Wav2Vec2 XLSR Italian (Grosman),procedo con la stesura di un verbale per il veicolo ciclo motore marca péjo duecentotto targato ovi ceo ventitré-voo-doppia-x di tipo coperture proveniente da portogallo l'infrazione è stata rilevata il cinque aprile duemila venticinque alle ore diciassette e tre minuti il veicolo si trovava in via venti-settembre al civico cinque in parcheggio davanti a passo carrabile violando larticolo sette comma quindici el codice civile non è stato possibile effettuare la contestazione immediata a causa dell'assenza del trasgressore quindi motivo mancata contestazione assenza del trasgressore la violazione comporta la perdita di quattro punti richiedo la stampa del verbale in italiano tramite blutot non stampare anche la comunicazione,"Procedo con la stesura di un verbale per il veicolo ciclomotore, marca Peugeot 208, targato UV123WX (di tipo copertura), proveniente da portogallo.  L'infrazione è stata rilevata il 05/04/2025 alle ore 17:03. Il veicolo si trovava in via XX Settembre, al civico 5, in parcheggio davanti a passo carrabile, violando l'articolo 7, comma 15, del codice civile. Non è stato possibile effettuare la contestazione immediata a causa dell'assenza del trasgressore, quindi motivo mancata contestazione: assenza del trasgressore. La violazione comporta la perdita di 4 punti.  Richiedo la stampa del verbale in italiano tramite bluetooth, non stampare anche la comunicazione.",11.627193689346313,0.40816326530612246,0.24060150375939848,0.39582017458103746,0.7793427230046949,0.7793427230046949,160.0
Wav2Vec2 XLS-R 1B Italian Robust (DBDMG),procedo con la stesura di un verbale per il veicolo ciclomotore marcapegioducentotto targato u vicentoventitrevdoppiax di tipo copertura proveniente da portogallo linfrazione stata rilevata il cinque aprile duemilaventicinque alle ore diciassette treminuti il veicolo si trovava in via ventisettembre al civicocinqe in parcheggio davantia passo carrabile violando lartcolo sette comma quinici del codce civile non è stato possibile effettuare la contestazione immediata a causa dellassenza del trasgressone quindi mmotivo mancata contestazione assenza del trasgressore la violazione comporta la perdita di quattro punti richiedo la stampa del verbale in italiano tramite blutut non stampare anche la comunicazione,"Procedo con la stesura di un verbale per il veicolo ciclomotore, marca Peugeot 208, targato UV123WX (di tipo copertura), proveniente da portogallo.  L'infrazione è stata rilevata il 05/04/2025 alle ore 17:03. Il veicolo si trovava in via XX Settembre, al civico 5, in parcheggio davanti a passo carrabile, violando l'articolo 7, comma 15, del codice civile. Non è stato possibile effettuare la contestazione immediata a causa dell'assenza del trasgressore, quindi motivo mancata contestazione: assenza del trasgressore. La violazione comporta la perdita di 4 punti.  Richiedo la stampa del verbale in italiano tramite bluetooth, non stampare anche la comunicazione.",30.287047863006592,0.42857142857142855,0.23609022556390977,0.3549760757988281,0.751269035532995,0.751269035532995,157.0
"Wav2Vec2 XLSR Multilingual (voidful, 56 lang)",procedo con la tesura di un verbale per il veicolo ciclomotore marca pegoduecento ott targato uvicentoventitre vudoppiaix di tipocooperture roveniente da portogallo linfrazione è stata rilevata il cinque aprile e due mila venticinque alleore diciassette e tre minuti il veicolo si trovava invia ventisettembre alcivicocinque inparcheggio davantia passo cerrabile violando larticolo sette coma quindici del codice civile non è stato possibile effettuare la contestazione immediata causa dellassensa del trasgressore quindi motivo mantata contestazione assenza del trasgressore la violazione comporta la perdita di quattro punti richiedola stampa del verbale in italiano tramite blutut non stampare anche la comunicazione,"Procedo con la stesura di un verbale per il veicolo ciclomotore, marca Peugeot 208, targato UV123WX (di tipo copertura), proveniente da portogallo.  L'infrazione è stata rilevata il 05/04/2025 alle ore 17:03. Il veicolo si trovava in via XX Settembre, al civico 5, in parcheggio davanti a passo carrabile, violando l'articolo 7, comma 15, del codice civile. Non è stato possibile effettuare la contestazione immediata a causa dell'assenza del trasgressore, quindi motivo mancata contestazione: assenza del trasgressore. La violazione comporta la perdita di 4 punti.  Richiedo la stampa del verbale in italiano tramite bluetooth, non stampare anche la comunicazione.",12.248940467834473,0.5306122448979592,0.2631578947368421,0.2727821838549073,0.6192893401015229,0.6192893401015229,175.0
Whisper Tiny (OpenAI)," sto imettendo un verbale per il veicolo renoclio. motoveicolo in matricolato in germania contarga f-789 g-ak di tipo prova. l'infrazione è avvenuta in piazza venezia. civico 1, transito in zona c'è sovietato. si applica l'articolo 105, comma 2 del codice civile. asseguito della violazione veranno decurtati uno punti. il verbale è stato contestato immediatamente.","Sto emettendo un verbale per il veicolo Renault Clio, motoveicolo immatricolato in germania con targa EF789GH di tipo prova. L'infrazione è avvenuta in piazza Venezia, civico 1: transito in zona accesso vietato. Si applica l'articolo 185, comma 2 del codice civile. A seguito della violazione verranno decurtati 1 punti.Il verbale è stato contestato immediatamente dall'agente Francesco Rizzo. Si prega di procedere con la stampa in italiano tramite wifi, stampa anche la comunicazione.",1.5736539363861084,0.5694444444444444,0.3292181069958848,0.20555690141358893,0.6461538461538462,0.6307692307692307,161.0
Whisper Distilled IT (bofenghuang),"sto emettendo un verbale per il veicolo renault clio. motoveicolo immatricolato in germania con targa ef 789 gh di tipo prova. l'infrazione è avvenuta in piazza venezia. civico 1. transito in zona accesso vietato. si applica l'articolo 185,2 del codice civile. a seguito della violazione verranno decurtati uno punti.","Sto emettendo un verbale per il veicolo Renault Clio, motoveicolo immatricolato in germania con targa EF789GH di tipo prova. L'infrazione è avvenuta in piazza Venezia, civico 1: transito in zona accesso vietato. Si applica l'articolo 185, comma 2 del codice civile. A seguito della violazione verranno decurtati 1 punti.Il verbale è stato contestato immediatamente dall'agente Francesco Rizzo. Si prega di procedere con la stampa in italiano tramite wifi, stampa anche la comunicazione.",10.873499155044556,0.5416666666666666,0.3868312757201646,0.2713319162424275,0.752,0.752,188.0
Faster Whisper Tiny (Turbo)," sto imettendo un verbale per il veicolo renoclio, motoveicolo in matricolato in germania  contarga f-789 g-acca di tipo prova.  l'infrazione è avvenuta in piazza venezia.  civico 1, transito in zona c'è sovietato.  si applica l'articolo 105, comma 2 del codice civile.  a seguito della violazione veranno decurtati uno punti, il verbale è stato contestato immediatamente.  dalla gente francesco rizzo, si prega di procedere con la stampa in italiano tramite wi-fi.  stampa anche la comunicazione.","Sto emettendo un verbale per il veicolo Renault Clio, motoveicolo immatricolato in germania con targa EF789GH di tipo prova. L'infrazione è avvenuta in piazza Venezia, civico 1: transito in zona accesso vietato. Si applica l'articolo 185, comma 2 del codice civile. A seguito della violazione verranno decurtati 1 punti.Il verbale è stato contestato immediatamente dall'agente Francesco Rizzo. Si prega di procedere con la stampa in italiano tramite wifi, stampa anche la comunicazione.",1.7326266765594482,0.3888888888888889,0.11522633744855967,0.3560066426754856,0.7814569536423841,0.7814569536423841,57.0
Vosk STT (Small IT),sto emettendo un verbale per il veicolo reno clio molto veicolo immatricolati in germania con targa è jeff sette centottantanove giacca di tipo prova l'infrazione e avvenuta in piazza venezia civico uno transito in zona accesso vietato si applica l'articolo centottantacinque con ma due del codice civile a seguito della violazione verranno decurtati uno punti il verbale è stato contestato immediatamente dalla gente francesco rizzo si prega di procedere con la stampa in italiano tramite guai fai stampa anche la comunicazione,"Sto emettendo un verbale per il veicolo Renault Clio, motoveicolo immatricolato in germania con targa EF789GH di tipo prova. L'infrazione è avvenuta in piazza Venezia, civico 1: transito in zona accesso vietato. Si applica l'articolo 185, comma 2 del codice civile. A seguito della violazione verranno decurtati 1 punti.Il verbale è stato contestato immediatamente dall'agente Francesco Rizzo. Si prega di procedere con la stampa in italiano tramite wifi, stampa anche la comunicazione.",1.5439162254333496,0.4861111111111111,0.20164609053497942,0.3427873546744995,0.8,0.8,98.0
Wav2Vec2 XLSR Italian (Grosman),sto emettendo un verbale per il veicolo renoclio motoveicolo immatricolato in germania con targa e f settecent-ottantanove g di tipo prova l'infrazione è avvenuta in piazza venezia civico uno transito in zona accesso vietato si applica larticolo centottantacinque coma due del codice civile a seguito della violazione verranno decurtati uno punti il verbale è stato contestato immediatamente dalla gente francesco rio si prega di procedere con la stampa in italiano tramite wifai stampa anche la comunicazione,"Sto emettendo un verbale per il veicolo Renault Clio, motoveicolo immatricolato in germania con targa EF789GH di tipo prova. L'infrazione è avvenuta in piazza Venezia, civico 1: transito in zona accesso vietato. Si applica l'articolo 185, comma 2 del codice civile. A seguito della violazione verranno decurtati 1 punti.Il verbale è stato contestato immediatamente dall'agente Francesco Rizzo. Si prega di procedere con la stampa in italiano tramite wifi, stampa anche la comunicazione.",8.004487991333008,0.4027777777777778,0.1748971193415638,0.40256873129369597,0.8,0.8,85.0
Wav2Vec2 XLS-R 1B Italian Robust (DBDMG),stoemettendo un verbale per il veicolo renoclio molto vecolo inmatricolato in germania con targa e effe settecento tantanove giacca di tipo prova linfrazione avvenuta in piazza venezia civico uno transito in zona accesso vietato si applica larticolo cnttantacinque commadue del codice civile a seguito della violazione verranno decurtati uno punti il verbale è stato contestato immediatamente dalla gente francescorizzo si prega di procedere con la stampa in italiano tramitewai fai stampa anche la comunicazione,"Sto emettendo un verbale per il veicolo Renault Clio, motoveicolo immatricolato in germania con targa EF789GH di tipo prova. L'infrazione è avvenuta in piazza Venezia, civico 1: transito in zona accesso vietato. Si applica l'articolo 185, comma 2 del codice civile. A seguito della violazione verranno decurtati 1 punti.Il verbale è stato contestato immediatamente dall'agente Francesco Rizzo. Si prega di procedere con la stampa in italiano tramite wifi, stampa anche la comunicazione.",19.91716432571411,0.4722222222222222,0.20164609053497942,0.3388143865810198,0.7074829931972789,0.7074829931972789,98.0
"Wav2Vec2 XLSR Multilingual (voidful, 56 lang)",stoemettendo un verbale per il vehicolo renoclio motoveicolo in matricolato in germania con targaefsettecentotantanove giacca di tipo prova linfrazione avvenuta inpiazza venezia civico un transito in zona ccesso vietato i applica alarticolo centotanta cinque commadue del codice civile a seguito della violazione verranno decurtati uno punti il verbale è stato contestato immediatamente dallagente francesco rizo si prega di procedere con la stampa in italiano tramite waifai stampa anche la comunicazione,"Sto emettendo un verbale per il veicolo Renault Clio, motoveicolo immatricolato in germania con targa EF789GH di tipo prova. L'infrazione è avvenuta in piazza Venezia, civico 1: transito in zona accesso vietato. Si applica l'articolo 185, comma 2 del codice civile. A seguito della violazione verranno decurtati 1 punti.Il verbale è stato contestato immediatamente dall'agente Francesco Rizzo. Si prega di procedere con la stampa in italiano tramite wifi, stampa anche la comunicazione.",8.95098352432251,0.4722222222222222,0.19135802469135801,0.3070167552495727,0.6993006993006994,0.6853146853146853,93.0
Whisper Tiny (OpenAI)," procedo con la stesura di un verbaale per il veicolo macchina agricola. marca da cia sandero, targato giacca 789 i. di tipo ufficiale, proveniente da svizera, l'infrazione è stata rilevata il 4 aprile 2020 a le ore di cia 7 e 16. il veicolo si trovava in via della libertà, al civico 3, in parque giò su strisce pedonali, violando l'articolo 8, con massai","Procedo con la stesura di un verbale per il veicolo macchina agricola, marca Dacia Sandero, targato GH789IJ (di tipo ufficiale), proveniente da svizzera.  L'infrazione è stata rilevata il 04/04/2025 alle ore 17:16. Il veicolo si trovava in via della Libertà, al civico 3, in parcheggio su strisce pedonali, violando l'articolo 8, comma 6, del codice penale. Non è stato possibile effettuare la contestazione immediata a causa dell'assenza del trasgressore, quindi motivo mancata contestazione: assenza del trasgressore. La violazione comporta la perdita di 3 punti.  Richiedo la stampa del verbale in italiano tramite bluetooth, non stampare anche la comunicazione.",1.6401615142822266,0.7551020408163265,0.562406015037594,0.1899040328319879,0.562874251497006,0.5389221556886227,375.0
Whisper Distilled IT (bofenghuang),"procedo con la stesura di un verbale per il veicolo macchina agricola. marca dacia sandero. targato gh789 i. di tipo ufficiale, proveniente da svizzera. l'infrazione è stata rilevata il 4 aprile 2025 alle ore 17 e 16. il veicolo si trovava in via della libertà. al civico 3, in parcheggio su strisce pedonali, violando l'articolo 8,6, del codice penale.","Procedo con la stesura di un verbale per il veicolo macchina agricola, marca Dacia Sandero, targato GH789IJ (di tipo ufficiale), proveniente da svizzera.  L'infrazione è stata rilevata il 04/04/2025 alle ore 17:16. Il veicolo si trovava in via della Libertà, al civico 3, in parcheggio su strisce pedonali, violando l'articolo 8, comma 6, del codice penale. Non è stato possibile effettuare la contestazione immediata a causa dell'assenza del trasgressore, quindi motivo mancata contestazione: assenza del trasgressore. La violazione comporta la perdita di 3 punti.  Richiedo la stampa del verbale in italiano tramite bluetooth, non stampare anche la comunicazione.",11.692877292633057,0.6326530612244898,0.5172932330827068,0.24595856316540463,0.687116564417178,0.687116564417178,344.0
Faster Whisper Tiny (Turbo)," procedo con la stesura di un verbaale per il veicolo macchina agricola.  marca d'accia sandero, targato giac a 789 i.  di tipo ufficiale, proveniente da svizera,  l'infrazione è stata rilevata il 4 aprile 2020 a le ore di ciasette sedici.  il veicolo si trovava in via della libertà,  al civico 3, in parqueggio substrice pedonali,  violando l'articolo 8, con ma 6, del codice penale,  non è stato possibile effettuare la contestazione immediata  a causa della senza del trasgressore.  quindi in motivo mancata contestazione, a senza del trasgressore,  la violazione comporta la perdita di tre punti,  richiedola stampa del verbaale in italiano tramite bluetooth.  non stampare anche la comunicazione.","Procedo con la stesura di un verbale per il veicolo macchina agricola, marca Dacia Sandero, targato GH789IJ (di tipo ufficiale), proveniente da svizzera.  L'infrazione è stata rilevata il 04/04/2025 alle ore 17:16. Il veicolo si trovava in via della Libertà, al civico 3, in parcheggio su strisce pedonali, violando l'articolo 8, comma 6, del codice penale. Non è stato possibile effettuare la contestazione immediata a causa dell'assenza del trasgressore, quindi motivo mancata contestazione: assenza del trasgressore. La violazione comporta la perdita di 3 punti.  Richiedo la stampa del verbale in italiano tramite bluetooth, non stampare anche la comunicazione.",2.154634714126587,0.45918367346938777,0.13233082706766916,0.34313081803491624,0.7677725118483412,0.7677725118483412,89.0
Vosk STT (Small IT),procedo con la stesura di un verbale per il veicolo macchina agricola marca dacia sandy ero targato gia sette centottantanove di tipo ufficiale proveniente da svizzera l'infrazione stata rilevata il quattro aprile duemilaventicinque alle ore diciassette sedici il veicolo si trovava in via della libertà al civico tre in parcheggio su strisce pedonali violando l'articolo otto comma sei del codice penale non è stato possibile effettuare la contestazione immediata a causa dell'assenza del trasgressori quindi motivo mancata contestazione assenza del trasgressori la violazione comporta la perdita di tre punti richiedo la stampa del verbale in italiano tramite blood non stampare anche la comunicazione,"Procedo con la stesura di un verbale per il veicolo macchina agricola, marca Dacia Sandero, targato GH789IJ (di tipo ufficiale), proveniente da svizzera.  L'infrazione è stata rilevata il 04/04/2025 alle ore 17:16. Il veicolo si trovava in via della Libertà, al civico 3, in parcheggio su strisce pedonali, violando l'articolo 8, comma 6, del codice penale. Non è stato possibile effettuare la contestazione immediata a causa dell'assenza del trasgressore, quindi motivo mancata contestazione: assenza del trasgressore. La violazione comporta la perdita di 3 punti.  Richiedo la stampa del verbale in italiano tramite bluetooth, non stampare anche la comunicazione.",1.9070348739624023,0.35714285714285715,0.18796992481203006,0.4147395281964835,0.8502415458937198,0.8502415458937198,125.0
Wav2Vec2 XLSR Italian (Grosman),procedo con la stesura di un verbale per il veicolo macchina agricola marca daciasandero targato g settecento-ottantanove i i tipo ufficiale proveniente da svizzera 'infrazione è stata rilevata il quattro aprile duemila venticinque alle ore diciassette sedici il veicolo si trovava in via della libertà al civico tre in parcheggio su strisce pedonali violando larticolo otto comma sei del codice penale non è stato possibile effettuare la contestazione immediata a causa dell'assenza del trasgressore quindi motivo mancata contestazione assenza del trasgressore la violazine comporta la perdita di tre punti richiedo la stampa del verbale in italiano tramite blutut non stampare anche la comunicazione,"Procedo con la stesura di un verbale per il veicolo macchina agricola, marca Dacia Sandero, targato GH789IJ (di tipo ufficiale), proveniente da svizzera.  L'infrazione è stata rilevata il 04/04/2025 alle ore 17:16. Il veicolo si trovava in via della Libertà, al civico 3, in parcheggio su strisce pedonali, violando l'articolo 8, comma 6, del codice penale. Non è stato possibile effettuare la contestazione immediata a causa dell'assenza del trasgressore, quindi motivo mancata contestazione: assenza del trasgressore. La violazione comporta la perdita di 3 punti.  Richiedo la stampa del verbale in italiano tramite bluetooth, non stampare anche la comunicazione.",11.957087755203247,0.3673469387755102,0.1849624060150376,0.4111467898268563,0.8195121951219512,0.8195121951219512,123.0
Wav2Vec2 XLS-R 1B Italian Robust (DBDMG),procedo con la stesura di un verbale per il veicolo macchina agricola marcadacia san dero targato giacca settecenttatanove iia di tipo ufficiale proveniente da svizzera linfrazione stata rilevata il quattro aprile duemilaventicinque alle ore diciassette sedici il veicolo si trovava in via della libertà al civico tre in parcheggio sustrisce pedonali violando larticol otto comma sei del codice penale non è stato possibile effettuare la contestazione immediata causa dellassenza del trasgressone quindi motivo mancata contestazione assenza del trasgressore la violazione comporta la perdita di tre punti richiedo la stampa del verbale in italiano tramite blutut non stampare anche la comunicazione,"Procedo con la stesura di un verbale per il veicolo macchina agricola, marca Dacia Sandero, targato GH789IJ (di tipo ufficiale), proveniente da svizzera.  L'infrazione è stata rilevata il 04/04/2025 alle ore 17:16. Il veicolo si trovava in via della Libertà, al civico 3, in parcheggio su strisce pedonali, violando l'articolo 8, comma 6, del codice penale. Non è stato possibile effettuare la contestazione immediata a causa dell'assenza del trasgressore, quindi motivo mancata contestazione: assenza del trasgressore. La violazione comporta la perdita di 3 punti.  Richiedo la stampa del verbale in italiano tramite bluetooth, non stampare anche la comunicazione.",38.20775365829468,0.40816326530612246,0.19849624060150375,0.363871736434657,0.7761194029850745,0.7761194029850745,132.0
"Wav2Vec2 XLSR Multilingual (voidful, 56 lang)",procedo con la tesura di un verbale per il vehicolo macchina agricola marca daccia sandero targto gia casettecentotantanove i di tipo ufficiale proveniente da svizera linfrazione è stata rilevata il quattro aprile due mila venticinque alleore di ciassette sedici il vehicolo si trovaa invia della libertà alcivico tre inparcheggio sustricepedonae violando larticolo otto coma sei del codice penale on è stato possibile effettuare la contestazione immediata a causa dellassensa del trasgressore quindi motivo mancata contestazione assensa del trasgressore la violazione con qurtala perdita di tre punti richiedola stampa del verale in italiano tramite blutut non stampare anche la comunicazione,"Procedo con la stesura di un verbale per il veicolo macchina agricola, marca Dacia Sandero, targato GH789IJ (di tipo ufficiale), proveniente da svizzera.  L'infrazione è stata rilevata il 04/04/2025 alle ore 17:16. Il veicolo si trovava in via della Libertà, al civico 3, in parcheggio su strisce pedonali, violando l'articolo 8, comma 6, del codice penale. Non è stato possibile effettuare la contestazione immediata a causa dell'assenza del trasgressore, quindi motivo mancata contestazione: assenza del trasgressore. La violazione comporta la perdita di 3 punti.  Richiedo la stampa del verbale in italiano tramite bluetooth, non stampare anche la comunicazione.",15.841511487960815,0.5612244897959183,0.22706766917293233,0.21887954974030682,0.592964824120603,0.592964824120603,151.0
Whisper Tiny (OpenAI)," sino tifica che indata 9 aprile 2020-5. all'eore di c'assette 44. è stato emesso un preavviso di violazione per il veicolo autovettura di marca scoda fabia. contarga g-a, c'è 1809-i. tipo prova, registrato in austria, l'infrazione è avvenuta in viale dei jardini. al numero 8, e consiste in parqueggio in doppia fila. come previsto dall'articolo 6? comma prima","Si notifica che in data 09/04/2025, alle ore 17:44, è stato emesso un preavviso di violazione per il veicolo autovettura di marca Skoda Fabia, con targa GH789IJ (tipo prova), registrato in austria. L'infrazione è avvenuta in viale dei Giardini, al numero 8, e consiste in parcheggio in doppia fila, come previsto dall'articolo 6, comma 1a(1-12) del codice stradale. Non essendo stato possibile identificare il conducente sul posto, la notifica viene inviata al proprietario del veicolo. Sono previsti 3 punti di decurtazione.  Si prega di stampare la presente notifica tramite bluetooth, in lingua italiano, non stampare anche la comunicazione.",2.072037935256958,0.6938775510204082,0.5667701863354038,0.19705575330917965,0.5180722891566265,0.5060240963855422,366.0
Whisper Distilled IT (bofenghuang),"si notifica che in data 9 aprile 2025, alle ore 17.44, è stato emesso un preavviso di violazione per il veicolo autovettura di marca skoda fabia. con targa gh789 i. tipo prova. registrato in austria. l'infrazione è avvenuta in viale dei giardini. al numero 8. e consiste in parcheggio in doppia fila.","Si notifica che in data 09/04/2025, alle ore 17:44, è stato emesso un preavviso di violazione per il veicolo autovettura di marca Skoda Fabia, con targa GH789IJ (tipo prova), registrato in austria. L'infrazione è avvenuta in viale dei Giardini, al numero 8, e consiste in parcheggio in doppia fila, come previsto dall'articolo 6, comma 1a(1-12) del codice stradale. Non essendo stato possibile identificare il conducente sul posto, la notifica viene inviata al proprietario del veicolo. Sono previsti 3 punti di decurtazione.  Si prega di stampare la presente notifica tramite bluetooth, in lingua italiano, non stampare anche la comunicazione.",12.316983699798584,0.6530612244897959,0.577639751552795,0.2003854889789137,0.6193548387096774,0.6193548387096774,372.0
Faster Whisper Tiny (Turbo)," sino tifica che indata 9 aprile 2020-5, all'eore di ciasette 44, è stato emesso un preavviso di violazione per il veicolo autovettura di marca scoda fabia.  contarga g-a-k-709-i, tipo prova, registrato in austria, l'infrazione è avvenuta in viale dei gardini, al numero 8, e consiste in parqueggio in doppia fila,  come previsto dall'articolo 6, con ma prima, 1-12, del codice stradale, non essendo stato possibile identificare il conducente sul posto.  la notifica viene inviata al proprietario del veicolo, sono previsti tre punti di decortazione, si prega di stampare la presente notifica tramite bluetooth.  in lingua italiano, non stampare anche la comunicazione.","Si notifica che in data 09/04/2025, alle ore 17:44, è stato emesso un preavviso di violazione per il veicolo autovettura di marca Skoda Fabia, con targa GH789IJ (tipo prova), registrato in austria. L'infrazione è avvenuta in viale dei Giardini, al numero 8, e consiste in parcheggio in doppia fila, come previsto dall'articolo 6, comma 1a(1-12) del codice stradale. Non essendo stato possibile identificare il conducente sul posto, la notifica viene inviata al proprietario del veicolo. Sono previsti 3 punti di decurtazione.  Si prega di stampare la presente notifica tramite bluetooth, in lingua italiano, non stampare anche la comunicazione.",2.0795531272888184,0.3469387755102041,0.12111801242236025,0.4976752901866816,0.8056872037914692,0.7962085308056872,79.0
Vosk STT (Small IT),si notifica che in data a nove aprile duemilaventicinque alle ore diciassette quarantaquattro è stato emesso un preavviso di violazione per il veicolo autovettura di marca scorda fabia con targa gia cassette centottantanove tipo prova registrato in austria l'infrazione avvenuta in viale dei giardini al numero otto è consiste in parcheggia in doppia fila come previsto dall'articolo sei con ma prima uno dodici del codice stradale non essendo stato possibile identificare il conducente sul posto la notifica viene inviata al proprietario del veicolo sono previsti tre punti di decurtazione si prega di stampare la presente notifica tramite blu in lingua italiano non stampare anche la comunicazione,"Si notifica che in data 09/04/2025, alle ore 17:44, è stato emesso un preavviso di violazione per il veicolo autovettura di marca Skoda Fabia, con targa GH789IJ (tipo prova), registrato in austria. L'infrazione è avvenuta in viale dei Giardini, al numero 8, e consiste in parcheggio in doppia fila, come previsto dall'articolo 6, comma 1a(1-12) del codice stradale. Non essendo stato possibile identificare il conducente sul posto, la notifica viene inviata al proprietario del veicolo. Sono previsti 3 punti di decurtazione.  Si prega di stampare la presente notifica tramite bluetooth, in lingua italiano, non stampare anche la comunicazione.",1.9355335235595703,0.3979591836734694,0.22981366459627328,0.3930762723094475,0.8229665071770335,0.8229665071770335,148.0
Wav2Vec2 XLSR Italian (Grosman),si notifica che in data nove aprile duemila venticinque alle ore diciassette quarantaquattro è stato emesso un preavviso di violazione per il veicolo autovettura di marca scoda fabiacon targa g settecento-ottantanove i tipo prova registrato in austrial'infrazione è avvenuta in viale dei giardini al numero otto e consiste in parcheggio in doppia fila come previsto dall'articolo sei comma rima uno dodici del codice stradale non essendo stato possibile identificare il conducente sul postola notifica viene inviata al proprietario del veicolo sono previsti tre punti di decurtazione si prega di stampare la presente notifica tramite bluetoot in lingua italiano non stampare anche la comunicazione,"Si notifica che in data 09/04/2025, alle ore 17:44, è stato emesso un preavviso di violazione per il veicolo autovettura di marca Skoda Fabia, con targa GH789IJ (tipo prova), registrato in austria. L'infrazione è avvenuta in viale dei Giardini, al numero 8, e consiste in parcheggio in doppia fila, come previsto dall'articolo 6, comma 1a(1-12) del codice stradale. Non essendo stato possibile identificare il conducente sul posto, la notifica viene inviata al proprietario del veicolo. Sono previsti 3 punti di decurtazione.  Si prega di stampare la presente notifica tramite bluetooth, in lingua italiano, non stampare anche la comunicazione.",11.297929525375366,0.3673469387755102,0.2096273291925466,0.43418577641181044,0.8019323671497586,0.8019323671497586,135.0
